Date,Close/Last,Volume,Open,High,Low
04/25/2024,$165.28,9702581,$163.70,$165.60,$162.67
04/24/2024,$163.57,7610335,$161.88,$163.84,$161.446
04/23/2024,$162.85,5597617,$161.31,$162.85,$160.60
04/22/2024,$161.92,6779221,$159.95,$162.70,$158.4403
04/19/2024,$160.00,7734654,$158.75,$160.75,$158.1495
04/18/2024,$157.57,4979193,$157.14,$158.04,$156.39
04/17/2024,$156.40,6733879,$155.99,$157.7099,$155.64
04/16/2024,$156.28,5541895,$157.30,$157.81,$155.42
04/15/2024,$157.59,7236857,$159.94,$160.4899,$157.36
04/12/2024,$158.96,11071050,$162.29,$163.87,$158.045
04/11/2024,$161.89,7682512,$163.62,$163.62,$159.80
04/10/2024,$162.67,7525837,$162.21,$162.77,$161.01
04/09/2024,$162.00,6577437,$161.85,$162.5316,$160.46
04/08/2024,$161.27,7253196,$161.65,$162.501,$160.33
04/05/2024,$161.60,7432807,$161.33,$162.17,$159.86
04/04/2024,$160.69,9269716,$160.80,$161.95,$159.82
04/03/2024,$160.44,7819734,$160.10,$160.95,$159.72
04/02/2024,$159.78,8815351,$160.05,$161.22,$159.02
04/01/2024,$159.08,6285717,$158.27,$159.5899,$156.94
03/28/2024,$157.74,8331627,$157.15,$158.19,$156.37
03/27/2024,$156.35,7416870,$154.87,$156.44,$154.85
03/26/2024,$155.27,6677938,$156.52,$156.86,$154.65
03/25/2024,$156.47,6058745,$155.48,$157.31,$155.27
03/22/2024,$154.66,5974745,$155.08,$155.28,$154.16
03/21/2024,$154.86,7899084,$154.95,$155.69,$154.41
03/20/2024,$154.55,8449145,$155.76,$156.43,$154.23
03/19/2024,$156.62,7736723,$155.30,$156.84,$155.01
03/18/2024,$155.41,7242711,$156.03,$156.67,$154.944
03/15/2024,$155.55,20387160,$155.19,$157.04,$154.42
03/14/2024,$155.70,9047206,$153.77,$155.73,$152.76
03/13/2024,$153.89,8065649,$153.24,$154.88,$153.15
03/12/2024,$151.89,6432930,$151.83,$152.57,$150.79
03/11/2024,$152.00,7577064,$150.50,$152.08,$149.59
03/08/2024,$149.88,7528378,$149.37,$149.99,$148.39
03/07/2024,$149.37,8739348,$148.50,$150.7495,$148.45
03/06/2024,$148.33,14692140,$150.83,$152.41,$148.14
03/05/2024,$149.59,6985516,$148.83,$150.62,$148.30
03/04/2024,$148.88,12503150,$152.50,$152.59,$147.67
03/01/2024,$152.81,7459056,$153.05,$154.3499,$152.25
02/29/2024,$152.01,9334432,$152.91,$153.24,$151.48
02/28/2024,$152.34,6715861,$152.358,$153.86,$151.78
02/27/2024,$152.16,15093760,$153.20,$153.88,$149.90
02/26/2024,$154.45,6900801,$154.54,$155.55,$153.83
02/23/2024,$154.66,6561628,$154.87,$154.92,$153.25
02/22/2024,$155.43,8874924,$154.82,$156.625,$153.83
02/21/2024,$155.44,6630084,$154.57,$155.565,$154.10
02/20/2024,$154.00,6977945,$155.47,$155.61,$153.83
02/16/2024,$154.63,7570220,$155.37,$155.77,$154.09
02/15/2024,$154.46,8950304,$149.91,$155.09,$149.67
02/14/2024,$151.01,5995064,$151.28,$152.20,$150.08
02/13/2024,$150.60,6987058,$152.62,$153.07,$149.605
02/12/2024,$152.08,6713003,$151.62,$152.6137,$151.39
02/09/2024,$151.04,9194458,$154.42,$155.32,$150.98
02/08/2024,$154.06,9236968,$151.95,$154.30,$151.65
02/07/2024,$152.13,6252041,$153.02,$153.78,$151.17
02/06/2024,$152.35,6198841,$152.50,$153.54,$151.81
02/05/2024,$152.33,8277776,$151.62,$153.51,$150.7904
02/02/2024,$152.24,12839060,$150.86,$153.38,$149.55
02/01/2024,$147.89,8138669,$148.19,$149.02,$146.52
01/31/2024,$147.43,10427970,$150.37,$150.38,$147.34
01/30/2024,$150.12,9902881,$148.18,$150.3056,$147.71
01/29/2024,$149.08,10494820,$149.09,$149.22,$147.11
01/26/2024,$149.14,9151896,$148.03,$149.26,$146.98
01/25/2024,$148.57,9773620,$146.22,$148.69,$145.225
01/24/2024,$144.92,8100014,$142.70,$144.98,$142.221
01/23/2024,$142.09,6767179,$141.985,$143.33,$141.90
01/22/2024,$142.49,9184626,$141.91,$142.66,$140.92
01/19/2024,$142.24,11192460,$141.73,$142.25,$141.01
01/18/2024,$141.82,11187840,$143.00,$143.19,$139.62
01/17/2024,$143.12,8167002,$142.42,$144.02,$142.04
01/16/2024,$143.69,9380352,$146.515,$146.58,$143.58
01/12/2024,$147.27,9386923,$147.83,$148.50,$146.17
01/11/2024,$145.28,8612493,$145.56,$146.17,$144.62
01/10/2024,$144.50,8490407,$146.02,$146.02,$144.11
01/09/2024,$145.70,11784670,$149.95,$149.95,$145.59
01/08/2024,$149.50,10038190,$148.42,$149.695,$146.58
01/05/2024,$150.40,7455430,$151.98,$152.03,$149.83
01/04/2024,$150.66,8220280,$153.66,$154.35,$150.59
01/03/2024,$152.33,10255280,$149.39,$153.19,$148.68
01/02/2024,$149.48,8879710,$149.985,$151.475,$149.24
12/29/2023,$149.16,7658638,$150.03,$150.23,$148.67
12/28/2023,$149.77,8147993,$151.18,$152.02,$149.40
12/27/2023,$151.91,5337244,$152.27,$152.97,$151.34
12/26/2023,$152.41,5165588,$152.07,$153.01,$151.90
12/22/2023,$151.05,6396080,$151.74,$152.39,$150.75
12/21/2023,$150.71,7264662,$150.78,$150.80,$149.22
12/20/2023,$150.25,9369987,$152.15,$153.06,$150.06
12/19/2023,$151.64,8738146,$149.96,$151.83,$149.49
12/18/2023,$149.68,11561720,$150.83,$152.12,$149.32
12/15/2023,$149.35,30850870,$147.32,$149.82,$147.32
12/14/2023,$149.93,14960480,$145.85,$149.93,$145.85
12/13/2023,$144.61,10641320,$142.17,$144.68,$141.65
12/12/2023,$142.50,9863867,$143.17,$143.59,$141.75
12/11/2023,$144.35,9849572,$144.84,$145.40,$143.82
12/08/2023,$144.31,10821740,$143.51,$144.67,$143.12
12/07/2023,$142.42,14786740,$143.51,$144.01,$140.99
12/06/2023,$142.53,18079680,$141.90,$144.03,$141.35
12/05/2023,$142.86,9597632,$144.76,$145.07,$142.63
12/04/2023,$144.87,11842830,$144.00,$145.70,$143.25
12/01/2023,$144.81,11906550,$143.49,$146.505,$142.60
11/30/2023,$143.60,16275960,$144.98,$146.01,$142.03
11/29/2023,$143.91,16417140,$146.39,$146.49,$143.06
11/28/2023,$145.51,9746540,$144.78,$146.52,$144.06
11/27/2023,$144.36,9850831,$144.65,$144.82,$142.85
11/24/2023,$144.90,3861030,$144.30,$145.94,$144.20
11/22/2023,$144.33,7217065,$141.74,$144.39,$140.72
11/21/2023,$144.04,6783311,$143.83,$144.30,$142.70
11/20/2023,$144.38,8064012,$144.63,$145.69,$144.27
11/17/2023,$144.46,11077900,$142.95,$145.185,$142.40
11/16/2023,$141.77,14031350,$143.02,$143.51,$140.74
11/15/2023,$145.56,10052080,$144.86,$146.64,$144.41
11/14/2023,$145.05,11224350,$144.48,$145.50,$143.86
11/13/2023,$144.00,8747672,$143.15,$144.30,$142.85
11/10/2023,$142.95,11990410,$143.29,$143.44,$141.73
11/09/2023,$141.94,10359500,$143.05,$143.91,$141.78
11/08/2023,$142.40,12654140,$143.88,$144.65,$142.25
11/07/2023,$144.41,15054580,$145.16,$145.61,$143.24
11/06/2023,$147.00,10634160,$148.73,$149.3299,$146.69
11/03/2023,$147.61,13159990,$148.30,$148.56,$146.15
11/02/2023,$148.76,11099080,$144.54,$148.9999,$143.83
11/01/2023,$143.98,10819560,$145.98,$146.015,$143.82
10/31/2023,$145.73,14261260,$146.10,$146.5178,$144.23
10/30/2023,$146.09,13857150,$145.66,$146.44,$144.32
10/27/2023,$144.35,24524340,$150.72,$151.25,$143.96
10/26/2023,$154.75,10830420,$155.01,$155.18,$153.63
10/25/2023,$155.87,10502370,$156.94,$157.41,$155.17
10/24/2023,$156.65,17689940,$160.89,$161.08,$156.47
10/23/2023,$160.68,16232380,$163.30,$164.43,$160.25
10/20/2023,$166.83,7458286,$168.41,$169.10,$166.095
10/19/2023,$169.10,6580157,$168.70,$170.17,$167.51
10/18/2023,$168.92,6893452,$168.47,$169.70,$167.5817
10/17/2023,$167.59,7538316,$164.83,$168.20,$164.65
10/16/2023,$165.40,5445954,$165.34,$165.81,$163.85
10/13/2023,$164.06,8044677,$163.41,$164.84,$162.30
10/12/2023,$161.23,7396969,$163.26,$163.26,$160.90
10/11/2023,$161.10,12570720,$165.07,$165.08,$160.48
10/10/2023,$166.54,6512874,$166.765,$167.40,$165.675
10/09/2023,$166.72,8183490,$166.38,$168.19,$164.95
10/06/2023,$162.23,10190410,$164.31,$164.37,$158.99
10/05/2023,$163.90,8073048,$161.42,$164.7537,$161.39
10/04/2023,$163.04,9664693,$164.70,$164.98,$161.49
10/03/2023,$166.93,6168626,$165.92,$167.36,$165.51
10/02/2023,$166.54,6839611,$168.34,$168.57,$165.23
09/29/2023,$168.62,7396096,$170.49,$170.50,$167.82
09/28/2023,$170.59,7151760,$170.55,$171.70,$169.43
09/27/2023,$171.04,9124395,$169.37,$171.23,$168.81
09/26/2023,$167.80,5659200,$167.44,$168.41,$166.98
09/25/2023,$168.71,5509956,$166.33,$168.78,$165.99
09/22/2023,$166.28,5965497,$166.23,$167.42,$165.94
09/21/2023,$165.19,7150432,$167.12,$167.87,$165.05
09/20/2023,$166.69,5942108,$167.07,$168.51,$166.60
09/19/2023,$167.20,6617029,$168.69,$168.96,$166.425
09/18/2023,$167.22,7027558,$167.87,$168.36,$166.40
09/15/2023,$166.50,17439740,$166.21,$168.37,$165.88
09/14/2023,$167.23,8822822,$167.70,$168.50,$167.1192
09/13/2023,$166.20,5759464,$167.405,$167.75,$165.58
09/12/2023,$166.81,7521146,$165.30,$167.19,$165.10
09/11/2023,$163.76,7155050,$168.08,$168.59,$162.87
09/08/2023,$167.21,7435923,$167.42,$168.489,$166.705
09/07/2023,$166.64,7925879,$167.14,$167.90,$166.28
09/06/2023,$166.63,7195549,$166.28,$167.4387,$165.58
09/05/2023,$166.46,9755844,$165.28,$167.56,$165.20
09/01/2023,$164.30,6663003,$162.64,$164.69,$162.64
08/31/2023,$161.10,7003681,$161.01,$161.24,$159.93
08/30/2023,$160.18,5534892,$160.59,$161.25,$159.93
08/29/2023,$159.96,5374765,$160.91,$160.95,$159.10
08/28/2023,$160.21,4386082,$159.53,$161.80,$159.215
08/25/2023,$159.12,5291847,$159.07,$159.91,$157.645
08/24/2023,$157.94,5989609,$157.73,$159.89,$157.56
08/23/2023,$159.25,4975570,$158.14,$159.405,$156.70
08/22/2023,$159.04,6081658,$160.49,$161.25,$158.97
08/21/2023,$160.36,6802337,$161.20,$162.07,$159.45
08/18/2023,$160.90,5999190,$158.38,$161.32,$158.16
08/17/2023,$159.75,8270458,$159.18,$162.14,$158.97
08/16/2023,$158.63,7920458,$160.52,$161.83,$158.47
08/15/2023,$159.24,7876471,$163.40,$163.41,$159.10
08/14/2023,$164.03,6060083,$163.77,$164.25,$162.6101
08/11/2023,$164.15,6682611,$160.50,$164.17,$160.18
08/10/2023,$160.83,8647064,$160.33,$162.4799,$159.6188
08/09/2023,$159.86,10531480,$160.86,$161.44,$159.31
08/08/2023,$159.65,6451267,$157.94,$159.79,$156.22
08/07/2023,$159.89,13927390,$161.01,$161.38,$159.08
08/04/2023,$159.31,10185370,$160.66,$163.02,$159.04
08/03/2023,$159.67,6682224,$159.91,$161.70,$158.855
08/02/2023,$159.73,7071269,$161.17,$161.22,$158.06
08/01/2023,$162.30,7534939,$163.64,$163.64,$160.5525
07/31/2023,$163.66,13062490,$161.13,$163.9771,$160.62
07/28/2023,$158.87,6546464,$158.41,$159.00,$156.51
07/27/2023,$159.66,6470137,$162.09,$162.47,$159.22
07/26/2023,$161.34,6056366,$160.88,$162.086,$160.55
07/25/2023,$162.56,6767564,$161.91,$163.51,$160.66
07/24/2023,$161.82,9722057,$160.47,$164.04,$160.01
07/21/2023,$158.69,8760132,$157.53,$158.83,$157.0595
07/20/2023,$156.40,5866574,$156.16,$157.19,$155.71
07/19/2023,$154.69,5653115,$153.83,$155.7787,$153.28
07/18/2023,$153.75,6798680,$152.67,$156.07,$152.37
07/17/2023,$153.44,4353317,$153.35,$154.14,$152.64
07/14/2023,$153.58,7065664,$157.01,$157.02,$153.30
07/13/2023,$157.51,8143855,$159.84,$160.60,$156.57
07/12/2023,$159.64,6463957,$159.22,$160.34,$158.33
07/11/2023,$158.12,5061517,$156.00,$158.405,$155.66
07/10/2023,$155.25,5167916,$153.93,$155.79,$153.92
07/07/2023,$154.22,6602217,$152.14,$155.99,$151.96
07/06/2023,$152.88,9206088,$155.195,$155.83,$151.63
07/05/2023,$156.31,6320294,$157.70,$157.70,$155.12
07/03/2023,$157.21,3272586,$157.18,$158.10,$156.70
06/30/2023,$157.35,6346777,$157.46,$157.92,$156.605
06/29/2023,$156.24,5633479,$155.43,$156.27,$154.44
06/28/2023,$154.92,5773828,$153.44,$155.02,$152.19
06/27/2023,$153.53,6581662,$153.50,$154.71,$152.8192
06/26/2023,$154.01,7371817,$151.62,$154.97,$151.54
06/23/2023,$151.35,15172660,$151.01,$151.70,$150.13
06/22/2023,$152.64,7089588,$153.35,$153.585,$151.974
06/21/2023,$154.88,7328152,$152.67,$155.96,$152.50
06/20/2023,$153.68,10443230,$156.15,$156.57,$152.24
06/16/2023,$157.26,22875220,$158.57,$159.24,$157.26
06/15/2023,$158.28,7705434,$157.32,$159.79,$157.32
06/14/2023,$157.09,7721057,$159.98,$160.77,$156.145
06/13/2023,$158.51,7660771,$158.52,$160.58,$158.27
06/12/2023,$157.33,7162092,$157.06,$159.3275,$156.23
06/09/2023,$158.86,6669832,$159.28,$160.39,$158.62
06/08/2023,$159.24,7142908,$160.16,$160.49,$157.09
06/07/2023,$159.83,9900022,$156.55,$160.21,$156.50
06/06/2023,$155.79,6176434,$153.33,$156.16,$153.20
06/05/2023,$155.51,6443842,$158.45,$157.89,$155.24
06/02/2023,$156.26,9464262,$154.58,$156.75,$153.61
06/01/2023,$152.16,9887729,$151.30,$153.74,$149.74
05/31/2023,$150.62,13346440,$151.544,$152.4201,$150.36
05/30/2023,$153.12,7814766,$151.67,$153.26,$151.21
05/26/2023,$154.08,7736203,$155.29,$155.63,$153.46
05/25/2023,$154.56,7037671,$154.68,$155.625,$153.50
05/24/2023,$157.27,7063999,$157.95,$158.57,$156.29
05/23/2023,$156.85,10436210,$154.14,$157.6795,$153.84
05/22/2023,$152.44,11660950,$153.79,$154.83,$152.09
05/19/2023,$155.23,8100946,$154.89,$156.44,$153.985
05/18/2023,$154.01,7477698,$152.87,$154.24,$151.53
05/17/2023,$155.71,6169555,$154.785,$156.42,$153.96
05/16/2023,$153.51,7009079,$156.48,$157.02,$153.3289
05/15/2023,$157.20,5096748,$157.23,$158.1629,$156.23
05/12/2023,$156.62,4898904,$157.00,$157.93,$155.56
05/11/2023,$156.22,6666132,$155.38,$156.32,$153.89
05/10/2023,$157.09,6161227,$160.44,$160.44,$155.881
05/09/2023,$159.12,5019809,$158.11,$160.415,$157.9125
05/08/2023,$159.58,5028202,$161.57,$162.30,$159.52
05/05/2023,$160.21,5801986,$159.30,$161.12,$158.78
05/04/2023,$156.22,7500368,$157.11,$158.1999,$155.42
05/03/2023,$156.83,7538057,$158.15,$159.57,$156.74
05/02/2023,$160.04,10701670,$165.32,$165.38,$158.45
05/01/2023,$167.24,6099800,$167.71,$168.73,$166.36
04/28/2023,$168.58,10036290,$164.50,$168.94,$164.05
04/27/2023,$166.95,6417225,$166.43,$167.3866,$165.07
04/26/2023,$165.98,5927431,$168.21,$168.95,$165.23
04/25/2023,$168.99,5807244,$170.32,$170.40,$168.43
04/24/2023,$171.48,7177576,$169.10,$172.38,$168.58
04/21/2023,$169.12,7179013,$169.83,$170.59,$168.84
04/20/2023,$169.85,5851104,$168.76,$170.06,$168.02
04/19/2023,$170.68,5506770,$169.46,$170.74,$169.095
04/18/2023,$170.52,8045627,$170.82,$172.39,$170.125
04/17/2023,$170.92,7005985,$172.39,$172.54,$170.22
04/14/2023,$172.44,4930721,$172.50,$172.88,$171.22
04/13/2023,$172.09,6856568,$170.25,$172.47,$169.82
04/12/2023,$169.82,6157875,$170.45,$171.12,$169.47
04/11/2023,$169.22,5469592,$169.065,$170.34,$168.07
04/10/2023,$168.29,5923503,$168.49,$169.675,$167.31
04/06/2023,$167.65,5803168,$169.345,$169.41,$167.13
04/05/2023,$169.88,6478114,$169.26,$170.44,$167.74
04/04/2023,$169.04,7521448,$171.14,$171.14,$167.72
04/03/2023,$169.95,12868170,$169.80,$171.10,$168.92
03/31/2023,$163.16,7041436,$162.70,$163.72,$162.15
03/30/2023,$162.39,6322353,$162.25,$163.01,$161.58
03/29/2023,$160.86,7569727,$160.62,$161.32,$159.3348
03/28/2023,$159.49,5605382,$157.28,$160.19,$156.68
03/27/2023,$157.65,7006768,$157.40,$158.48,$155.69
03/24/2023,$156.06,6601923,$152.10,$156.65,$151.83
03/23/2023,$154.52,7859437,$157.02,$158.755,$153.14
03/22/2023,$156.07,6314994,$159.87,$160.06,$155.93
03/21/2023,$159.31,9753541,$157.16,$159.57,$156.47
03/20/2023,$154.58,8461413,$151.74,$155.78,$151.29
03/17/2023,$152.34,33161770,$153.62,$155.38,$150.60
03/16/2023,$154.29,12852170,$150.16,$155.465,$149.91
03/15/2023,$153.80,14063140,$155.59,$157.95,$152.01
03/14/2023,$160.76,10035190,$158.26,$164.02,$157.88
03/13/2023,$158.71,10106130,$156.44,$160.95,$153.80
03/10/2023,$159.67,7385803,$160.94,$164.67,$158.67
03/09/2023,$160.51,6214745,$163.79,$165.49,$160.19
03/08/2023,$162.99,5435819,$163.23,$165.29,$161.38
03/07/2023,$164.03,7392967,$165.70,$166.60,$163.58
03/06/2023,$166.17,7703600,$164.34,$166.80,$163.81
03/03/2023,$164.96,6007546,$160.87,$165.58,$160.42
03/02/2023,$162.56,5582097,$161.98,$163.49,$161.5901
03/01/2023,$162.05,7470391,$160.92,$163.59,$160.59
02/28/2023,$160.77,10854230,$164.32,$164.32,$160.28
02/27/2023,$162.82,6386760,$163.01,$163.37,$161.92
02/24/2023,$162.41,5330180,$160.77,$162.60,$159.15
02/23/2023,$161.93,6445523,$162.25,$162.84,$160.56
02/22/2023,$160.35,6205935,$160.28,$161.66,$158.91
02/21/2023,$161.00,7259738,$162.18,$163.7497,$160.70
02/17/2023,$162.85,9612107,$164.73,$164.84,$161.85
02/16/2023,$166.57,6727542,$168.19,$168.66,$166.40
02/15/2023,$169.01,8888908,$169.40,$169.5238,$167.50
02/14/2023,$172.32,8077335,$170.48,$173.51,$169.98
02/13/2023,$171.01,9442889,$171.32,$171.90,$169.77
02/10/2023,$171.97,11602390,$170.80,$172.73,$170.78
02/09/2023,$168.44,10123360,$170.23,$170.66,$168.00
02/08/2023,$170.00,9784725,$172.48,$174.0686,$169.465
02/07/2023,$174.09,10256500,$170.065,$174.39,$169.61
02/06/2023,$169.64,7659492,$169.56,$170.12,$167.37
02/03/2023,$169.45,8404871,$169.86,$171.5477,$168.49
02/02/2023,$169.01,10463350,$171.13,$171.43,$166.82
02/01/2023,$171.36,11526400,$173.31,$173.66,$169.54
01/31/2023,$174.02,14481280,$172.75,$174.63,$171.42
01/30/2023,$174.20,11476040,$178.00,$178.34,$173.67
01/27/2023,$179.45,19654690,$184.23,$184.23,$177.915
01/26/2023,$187.79,14307820,$184.99,$187.81,$183.48
01/25/2023,$179.08,6727512,$179.29,$180.03,$176.35
01/24/2023,$180.83,5988995,$181.09,$182.00,$178.70
01/23/2023,$180.66,8381315,$181.21,$182.5455,$180.03
01/20/2023,$180.90,10477910,$178.81,$181.36,$177.52
01/19/2023,$179.00,5907163,$176.61,$179.95,$176.16
01/18/2023,$177.23,8899185,$180.82,$182.38,$176.94
01/17/2023,$180.49,10697750,$178.44,$181.32,$178.18
01/13/2023,$177.56,5726331,$177.09,$177.99,$175.68
01/12/2023,$177.08,6891351,$175.99,$178.37,$175.90
01/11/2023,$175.20,6962580,$177.89,$178.14,$174.30
01/10/2023,$176.04,8307049,$176.40,$176.71,$173.72
01/09/2023,$175.18,8385636,$178.26,$178.3299,$174.3806
01/06/2023,$176.56,7191222,$177.02,$179.39,$175.70
01/05/2023,$175.24,6088214,$171.50,$176.19,$171.24
01/04/2023,$172.14,7684494,$170.95,$174.29,$170.85
01/03/2023,$173.99,7565431,$178.04,$179.00,$171.51
12/30/2022,$179.49,5005094,$178.03,$179.95,$177.70
12/29/2022,$178.32,4142090,$176.65,$179.20,$176.65
12/28/2022,$176.98,4494350,$178.86,$179.2981,$175.93
12/27/2022,$179.63,5167962,$178.36,$180.23,$177.40
12/23/2022,$177.40,6079120,$174.10,$177.58,$173.69
12/22/2022,$172.08,5756793,$175.16,$175.21,$168.3305
12/21/2022,$174.70,5479426,$175.19,$175.96,$173.16
12/20/2022,$172.67,6199128,$169.81,$173.29,$169.60
12/19/2022,$169.88,7131563,$170.11,$170.82,$168.25
12/16/2022,$168.72,23876040,$168.53,$170.15,$167.10
12/15/2022,$171.04,7273274,$170.60,$171.3724,$168.055
12/14/2022,$172.33,7045514,$174.49,$174.92,$171.265
12/13/2022,$173.53,7838780,$173.57,$174.455,$172.48
12/12/2022,$169.75,9364900,$168.93,$170.52,$167.71
12/09/2022,$168.00,10754280,$172.30,$173.19,$167.93
12/08/2022,$173.54,8076601,$176.25,$176.40,$172.03
12/07/2022,$172.52,6936345,$171.06,$174.5834,$170.85
12/06/2022,$172.01,8764989,$175.51,$178.06,$171.1204
12/05/2022,$176.56,8162195,$182.67,$182.95,$174.63
12/02/2022,$181.03,6852304,$181.53,$183.63,$179.925
12/01/2022,$182.49,5217378,$184.26,$184.55,$181.44
11/30/2022,$183.31,10936710,$182.85,$183.34,$179.62
11/29/2022,$181.03,6985359,$180.26,$181.85,$179.65
11/28/2022,$178.36,9367156,$180.28,$181.47,$177.96
11/25/2022,$183.70,2796407,$184.89,$185.30,$183.31
11/23/2022,$184.24,5831218,$183.21,$185.15,$182.58
11/22/2022,$185.89,9017994,$183.75,$186.56,$183.08
11/21/2022,$181.24,8432869,$179.73,$181.70,$175.82
11/18/2022,$182.99,7661469,$180.96,$183.41,$179.65
11/17/2022,$184.09,6553224,$181.51,$184.23,$180.27
11/16/2022,$184.99,7941075,$186.535,$187.8152,$183.675
11/15/2022,$188.05,7747319,$187.12,$188.435,$185.27
11/14/2022,$186.55,9722363,$186.31,$189.68,$186.18
11/11/2022,$186.46,8428326,$184.05,$187.10,$183.89
11/10/2022,$181.30,6981533,$182.23,$182.33,$178.04
11/09/2022,$177.93,8021724,$183.61,$183.81,$177.22
11/08/2022,$185.34,6308242,$185.32,$186.25,$183.861
11/07/2022,$185.61,7577990,$182.50,$186.38,$182.11
11/04/2022,$183.42,7491859,$184.84,$185.40,$180.60
11/03/2022,$181.13,6607761,$177.97,$182.19,$177.41
11/02/2022,$178.50,8095097,$180.93,$182.90,$178.27
11/01/2022,$182.22,9185616,$183.87,$184.50,$181.90
10/31/2022,$180.90,13281030,$178.06,$183.84,$178.06
10/28/2022,$179.98,10773910,$181.47,$182.86,$176.53
10/27/2022,$177.90,9177445,$179.89,$181.40,$177.48
10/26/2022,$177.09,6867398,$175.32,$178.48,$175.17
10/25/2022,$174.93,7280616,$173.06,$175.00,$172.1668
10/24/2022,$173.13,7007718,$172.08,$174.67,$171.61
10/21/2022,$173.19,7971263,$169.15,$173.84,$168.85
10/20/2022,$168.96,8871544,$169.30,$171.82,$167.94
10/19/2022,$168.00,9766782,$163.59,$169.21,$163.59
10/18/2022,$162.72,5631214,$162.36,$163.31,$158.96
10/17/2022,$161.31,5890355,$163.29,$164.91,$161.10
10/14/2022,$160.14,7330891,$164.04,$165.46,$159.93
10/13/2022,$165.28,10227530,$156.35,$165.99,$156.35
10/12/2022,$157.64,4942040,$156.14,$158.8058,$155.52
10/11/2022,$157.17,7533526,$154.75,$159.93,$154.11
10/10/2022,$157.14,5904458,$161.00,$161.47,$156.44
10/07/2022,$160.03,9972528,$162.51,$163.93,$159.06
10/06/2022,$161.42,9498285,$157.34,$161.94,$157.20
10/05/2022,$158.53,10633060,$155.84,$159.73,$154.80
10/04/2022,$157.63,9520192,$154.43,$157.875,$153.63
10/03/2022,$151.73,9597434,$148.97,$152.34,$148.30
09/30/2022,$143.67,9402735,$144.03,$145.135,$142.4901
09/29/2022,$144.77,8197558,$144.505,$145.4114,$142.27
09/28/2022,$145.78,8279791,$142.08,$146.44,$141.40
09/27/2022,$141.02,10121030,$142.29,$143.77,$140.46
09/26/2022,$140.96,9443962,$143.57,$145.05,$140.89
09/23/2022,$144.77,13919660,$149.75,$150.18,$143.66
09/22/2022,$154.89,6981135,$157.60,$158.28,$154.74
09/21/2022,$155.01,6876977,$158.31,$158.78,$154.95
09/20/2022,$156.28,8955194,$156.04,$156.85,$154.3438
09/19/2022,$156.90,6813836,$152.93,$156.95,$152.80
09/16/2022,$156.45,43741590,$160.52,$161.14,$155.61
09/15/2022,$160.62,9664953,$160.68,$161.695,$159.58
09/14/2022,$163.27,11160780,$160.94,$163.57,$160.345
09/13/2022,$159.41,10308250,$161.41,$162.66,$158.74
09/12/2022,$162.50,8920774,$162.81,$164.53,$161.25
09/09/2022,$159.97,8262324,$158.41,$160.65,$157.53
09/08/2022,$155.95,9232512,$155.59,$156.38,$153.38
09/07/2022,$155.11,9442085,$154.06,$155.82,$152.62
09/06/2022,$157.12,8550015,$159.89,$159.99,$155.71
09/02/2022,$157.85,7526632,$158.24,$159.125,$156.72
09/01/2022,$155.54,8244374,$156.48,$156.88,$153.2275
08/31/2022,$158.06,13582720,$157.61,$161.41,$156.15
08/30/2022,$160.62,8814325,$162.32,$162.56,$158.76
08/29/2022,$164.63,8462554,$163.89,$166.83,$163.64
08/26/2022,$163.41,7765789,$164.18,$166.13,$162.46
08/25/2022,$164.62,8050712,$163.92,$164.90,$162.61
08/24/2022,$163.19,9468086,$161.66,$163.35,$160.67
08/23/2022,$161.99,10354810,$159.10,$162.34,$158.71
08/22/2022,$156.90,9146956,$156.69,$157.74,$154.42
08/19/2022,$157.69,6834151,$158.46,$159.74,$157.62
08/18/2022,$159.02,6477525,$157.15,$159.66,$157.09
08/17/2022,$157.70,6741052,$156.63,$159.3406,$155.51
08/16/2022,$156.41,7218400,$157.41,$157.92,$155.82
08/15/2022,$156.81,8975241,$155.18,$157.79,$153.44
08/12/2022,$159.85,7244736,$158.25,$159.91,$157.14
08/11/2022,$159.62,7888554,$158.11,$161.16,$157.62
08/10/2022,$155.82,6145793,$156.00,$156.47,$152.93
08/09/2022,$155.41,5842157,$155.94,$157.80,$154.60
08/08/2022,$153.41,5971746,$153.59,$154.98,$153.1524
08/05/2022,$153.64,7170150,$149.64,$155.01,$149.02
08/04/2022,$151.14,10640040,$155.32,$155.44,$150.725
08/03/2022,$155.36,8751360,$159.31,$159.96,$154.35
08/02/2022,$159.14,5928321,$160.89,$161.47,$158.30
08/01/2022,$160.51,8017771,$161.18,$161.86,$159.15
07/29/2022,$163.78,17143670,$156.545,$164.66,$155.90
07/28/2022,$150.39,6574257,$150.69,$151.47,$148.03
07/27/2022,$149.26,6223030,$148.34,$150.20,$146.66
07/26/2022,$147.32,6112846,$149.50,$150.68,$146.5301
07/25/2022,$148.48,6210859,$145.70,$148.61,$144.18
07/22/2022,$144.19,5889480,$145.56,$146.30,$143.42
07/21/2022,$145.40,6724233,$143.12,$145.47,$141.50
07/20/2022,$146.52,7856587,$144.50,$147.26,$143.32
07/19/2022,$144.61,9152131,$139.69,$145.01,$139.42
07/18/2022,$139.58,7943901,$140.56,$142.14,$139.08
07/15/2022,$137.65,7051940,$138.96,$138.96,$136.43
07/14/2022,$135.94,10150200,$134.31,$136.16,$132.54
