Date,Close/Last,Volume,Open,High,Low
04/10/2024,$457.91,983054,$452.60,$458.76,$449.77
04/09/2024,$454.66,855424,$452.83,$455.095,$450.43
04/08/2024,$456.36,1509680,$456.12,$457.955,$454.81
04/05/2024,$454.50,1533817,$457.51,$459.015,$452.50
04/04/2024,$459.48,2219357,$458.00,$464.65,$455.60
04/03/2024,$457.01,1271663,$465.33,$467.60,$456.81
04/02/2024,$466.36,801674,$472.09,$473.99,$465.01
04/01/2024,$471.35,794737,$478.39,$478.82,$470.92
03/28/2024,$478.66,632461,$479.00,$480.7523,$478.00
03/27/2024,$477.36,823088,$472.83,$477.89,$471.96
03/26/2024,$469.91,503957,$469.50,$473.06,$468.60
03/25/2024,$469.32,447012,$471.32,$472.00,$467.905
03/22/2024,$468.75,615412,$468.97,$471.29,$467.595
03/21/2024,$467.49,798061,$471.94,$473.56,$467.30
03/20/2024,$470.75,617300,$468.63,$471.41,$466.62
03/19/2024,$467.48,726841,$465.00,$467.50,$462.63
03/18/2024,$462.39,540801,$461.00,$463.515,$459.05
03/15/2024,$461.75,1000053,$457.88,$464.39,$457.88
03/14/2024,$460.86,669882,$458.00,$461.39,$457.23
03/13/2024,$458.23,698532,$458.56,$462.20,$458.03
03/12/2024,$458.84,1213627,$456.55,$460.90,$454.53
03/11/2024,$459.25,552494,$459.48,$462.24,$458.35
03/08/2024,$459.50,475584,$455.01,$459.89,$453.135
03/07/2024,$456.40,796373,$459.21,$459.5947,$454.255
03/06/2024,$461.07,546179,$458.16,$463.835,$457.875
03/05/2024,$458.26,1250601,$463.23,$464.58,$457.96
03/04/2024,$460.08,692838,$456.00,$461.225,$455.4518
03/01/2024,$454.90,1272613,$461.00,$461.00,$453.82
02/29/2024,$461.02,927199,$458.38,$461.50,$455.4101
02/28/2024,$458.95,534692,$459.61,$462.08,$457.21
02/27/2024,$458.36,421081,$457.58,$459.27,$454.00
02/26/2024,$459.34,618601,$462.27,$465.75,$458.88
02/23/2024,$461.10,574672,$455.82,$461.56,$455.54
02/22/2024,$457.05,1801373,$458.68,$459.4394,$451.51
02/21/2024,$460.00,1284686,$454.68,$461.09,$453.76
02/20/2024,$453.91,1367775,$453.22,$460.54,$452.85
02/16/2024,$450.96,1016425,$450.37,$452.87,$448.01
02/15/2024,$450.00,974710,$447.25,$451.66,$446.45
02/14/2024,$446.37,1002245,$447.50,$450.00,$443.00
02/13/2024,$446.17,1020165,$453.76,$455.575,$443.15
02/12/2024,$451.47,723449,$455.00,$455.64,$451.31
02/09/2024,$454.92,906752,$452.11,$455.56,$450.52
02/08/2024,$451.22,527816,$452.86,$454.15,$449.81
02/07/2024,$453.90,748257,$448.17,$453.93,$448.17
02/06/2024,$448.17,587889,$442.00,$449.92,$440.94
02/05/2024,$442.28,1656039,$443.93,$445.82,$440.235
02/02/2024,$446.58,1616606,$445.78,$447.74,$441.50
02/01/2024,$446.22,2179403,$446.77,$447.77,$442.70
01/31/2024,$446.76,3213837,$445.38,$449.70,$444.54
01/30/2024,$443.50,2324819,$443.00,$445.06,$437.33
01/29/2024,$438.31,857137,$440.00,$442.555,$435.15
01/26/2024,$437.96,1147626,$435.74,$439.27,$431.52
01/25/2024,$434.55,2293245,$446.60,$449.00,$426.00
01/24/2024,$463.92,1194765,$466.62,$472.99,$462.81
01/23/2024,$467.92,1083846,$466.54,$470.8864,$464.82
01/22/2024,$466.62,871234,$469.42,$470.77,$466.29
01/19/2024,$470.48,1369200,$475.37,$475.37,$469.3556
01/18/2024,$474.63,875832,$475.14,$476.22,$468.52
01/17/2024,$473.88,612218,$477.34,$482.90,$473.58
01/16/2024,$477.90,734619,$481.50,$482.17,$476.03
01/12/2024,$481.08,701359,$468.77,$481.46,$468.77
01/11/2024,$467.34,544619,$472.61,$473.05,$465.33
01/10/2024,$471.95,499277,$472.00,$477.08,$471.11
01/09/2024,$472.23,617523,$475.30,$477.82,$470.00
01/08/2024,$475.26,658961,$466.03,$475.40,$465.21
01/05/2024,$469.89,511544,$472.72,$472.72,$467.20
01/04/2024,$471.73,791720,$481.31,$483.78,$471.65
01/03/2024,$474.88,773573,$474.44,$483.83,$470.84
01/02/2024,$470.09,742526,$469.19,$476.36,$467.27
12/29/2023,$468.14,403460,$466.21,$468.93,$465.02
12/28/2023,$465.68,387689,$463.40,$467.41,$463.20
12/27/2023,$464.22,378382,$462.90,$465.85,$462.5991
12/26/2023,$464.50,419959,$462.56,$465.755,$462.4015
12/22/2023,$463.13,362295,$461.45,$465.43,$461.45
12/21/2023,$459.22,484021,$458.60,$461.89,$458.29
12/20/2023,$457.16,598454,$462.71,$463.85,$457.14
12/19/2023,$464.16,600063,$465.04,$467.33,$462.59
12/18/2023,$465.42,757955,$462.27,$466.76,$460.51
12/15/2023,$461.05,1746553,$460.60,$462.48,$455.00
12/14/2023,$463.66,1205481,$479.59,$480.00,$461.69
12/13/2023,$485.01,778318,$480.43,$486.395,$478.98
12/12/2023,$479.25,379413,$479.55,$481.69,$477.47
12/11/2023,$478.76,429348,$476.97,$480.925,$476.91
12/08/2023,$476.25,411324,$478.72,$479.8384,$475.36
12/07/2023,$477.48,530513,$482.22,$483.6577,$476.34
12/06/2023,$480.29,446461,$475.21,$481.14,$475.21
12/05/2023,$476.61,637020,$480.43,$480.43,$475.28
12/04/2023,$480.33,1079102,$478.49,$480.56,$474.96
12/01/2023,$479.84,696188,$476.39,$480.575,$475.11
11/30/2023,$475.16,701255,$469.22,$476.27,$468.39
11/29/2023,$467.41,554503,$470.28,$471.4106,$464.44
11/28/2023,$470.08,550530,$470.53,$473.57,$468.81
11/27/2023,$468.39,482282,$470.81,$470.81,$465.56
11/24/2023,$471.52,191235,$471.50,$473.61,$470.338
11/22/2023,$471.45,589909,$468.71,$472.94,$467.76
11/21/2023,$471.07,448961,$465.82,$472.02,$462.51
11/20/2023,$465.82,594175,$464.52,$467.915,$462.87
11/17/2023,$464.17,519874,$464.34,$466.27,$463.21
11/16/2023,$463.88,429884,$466.15,$467.08,$462.845
11/15/2023,$464.99,649583,$466.00,$467.84,$462.75
11/14/2023,$466.83,1064848,$463.00,$468.68,$460.57
11/13/2023,$464.38,1020334,$464.03,$466.21,$462.03
11/10/2023,$463.27,758545,$461.55,$464.24,$458.335
11/09/2023,$461.09,971391,$461.25,$462.4499,$457.16
11/08/2023,$460.48,952858,$467.67,$469.58,$459.52
11/07/2023,$467.70,1009749,$473.30,$473.30,$464.77
11/06/2023,$471.00,636803,$472.62,$474.37,$469.7006
11/03/2023,$470.58,785829,$475.80,$477.00,$470.13
11/02/2023,$475.77,1353393,$465.32,$476.10,$463.69
11/01/2023,$468.26,841141,$474.75,$474.75,$467.1416
10/31/2023,$471.43,1089651,$470.33,$471.90,$463.84
10/30/2023,$468.68,1032670,$473.67,$475.00,$467.40
10/27/2023,$473.07,805731,$474.99,$478.52,$468.90
10/26/2023,$477.78,1545694,$486.50,$492.00,$474.01
10/25/2023,$483.26,1062055,$482.41,$486.30,$480.04
10/24/2023,$478.44,771937,$484.21,$487.14,$477.98
10/23/2023,$480.60,802024,$486.27,$487.90,$480.441
10/20/2023,$485.70,920383,$492.13,$494.77,$485.60
10/19/2023,$489.94,671954,$488.58,$493.43,$487.63
10/18/2023,$490.76,740177,$493.00,$495.99,$488.29
10/17/2023,$489.00,1175488,$487.81,$496.89,$483.89
10/16/2023,$489.07,959993,$492.18,$495.00,$482.58
10/13/2023,$490.15,1465367,$482.39,$490.99,$480.3501
10/12/2023,$477.31,1084448,$474.00,$479.42,$471.07
10/11/2023,$473.37,865807,$467.25,$474.64,$466.31
10/10/2023,$465.12,1383621,$473.86,$474.98,$462.63
10/09/2023,$471.61,2864339,$448.80,$474.48,$448.73
10/06/2023,$423.24,947747,$419.00,$425.32,$414.56
10/05/2023,$420.07,792117,$422.16,$424.26,$419.86
10/04/2023,$422.29,900180,$430.79,$431.75,$420.12
10/03/2023,$434.31,844538,$442.21,$443.57,$433.66
10/02/2023,$442.22,889353,$440.41,$445.75,$440.41
09/29/2023,$440.19,790137,$439.90,$442.53,$438.15
09/28/2023,$439.50,997397,$441.39,$443.23,$438.615
09/27/2023,$437.24,987056,$427.31,$438.04,$427.04
09/26/2023,$426.58,617463,$423.98,$426.90,$421.62
09/25/2023,$425.57,676647,$423.32,$428.965,$420.12
09/22/2023,$424.90,850477,$434.52,$436.0325,$424.40
09/21/2023,$437.11,768104,$439.70,$441.07,$436.76
09/20/2023,$440.18,432686,$437.43,$443.86,$435.64
09/19/2023,$435.97,597532,$440.26,$441.655,$435.55
09/18/2023,$440.52,692746,$435.87,$442.60,$435.028
09/15/2023,$433.49,1034233,$432.46,$435.74,$431.47
09/14/2023,$432.32,543963,$424.99,$432.435,$424.18
09/13/2023,$426.31,472651,$426.00,$431.93,$424.51
09/12/2023,$424.08,581611,$423.52,$426.205,$421.775
09/11/2023,$425.00,843302,$423.31,$425.11,$416.71
09/08/2023,$422.72,768088,$430.83,$430.83,$420.95
09/07/2023,$430.99,718522,$425.64,$431.44,$425.64
09/06/2023,$423.64,602486,$431.59,$432.025,$423.44
09/05/2023,$431.08,470436,$435.01,$435.90,$431.00
09/01/2023,$435.62,423860,$435.23,$437.11,$434.865
08/31/2023,$433.09,503615,$436.00,$437.44,$433.06
08/30/2023,$434.80,478673,$431.22,$436.00,$430.995
08/29/2023,$430.06,541185,$429.91,$431.19,$426.00
08/28/2023,$431.15,505283,$429.34,$431.325,$428.52
08/25/2023,$429.56,436488,$432.46,$433.25,$428.50
08/24/2023,$432.18,518370,$434.21,$437.69,$432.12
08/23/2023,$434.52,558696,$438.95,$440.01,$433.37
08/22/2023,$437.73,598001,$434.50,$438.215,$434.01
08/21/2023,$433.69,542468,$429.17,$434.72,$429.07
08/18/2023,$430.17,716439,$428.13,$437.54,$428.12
08/17/2023,$429.17,576201,$428.17,$432.25,$428.10
08/16/2023,$427.29,518162,$422.48,$428.545,$422.48
08/15/2023,$423.17,583671,$427.79,$428.42,$421.73
08/14/2023,$429.45,516709,$431.23,$432.89,$429.01
08/11/2023,$431.05,734040,$430.27,$432.655,$429.67
08/10/2023,$430.27,800632,$434.35,$434.735,$429.64
08/09/2023,$435.55,1547885,$433.00,$437.57,$432.46
08/08/2023,$432.90,664791,$436.00,$438.42,$432.31
08/07/2023,$436.66,1289313,$437.87,$439.36,$433.11
08/04/2023,$438.54,583999,$444.02,$444.77,$437.67
08/03/2023,$442.61,758514,$447.19,$447.99,$441.61
08/02/2023,$447.47,830741,$447.89,$448.44,$444.37
08/01/2023,$448.15,576746,$445.89,$449.66,$445.00
07/31/2023,$445.00,1031050,$450.50,$450.50,$442.50
07/28/2023,$449.68,1127039,$445.86,$452.40,$445.50
07/27/2023,$445.31,1719839,$442.72,$446.985,$431.605
07/26/2023,$457.16,896234,$457.17,$459.82,$454.02
07/25/2023,$457.19,846299,$445.46,$457.29,$444.05
07/24/2023,$452.21,551465,$453.91,$455.33,$451.40
07/21/2023,$453.42,593349,$454.11,$457.06,$451.9001
07/20/2023,$454.36,978240,$447.53,$455.16,$443.19
07/19/2023,$442.28,933713,$442.42,$445.83,$438.645
07/18/2023,$442.68,1263136,$456.69,$460.64,$440.50
07/17/2023,$454.24,861496,$451.87,$457.00,$449.3485
07/14/2023,$450.64,604307,$455.95,$456.24,$449.75
07/13/2023,$457.03,552821,$452.29,$457.96,$450.76
07/12/2023,$453.35,691073,$461.44,$461.495,$453.18
07/11/2023,$460.75,688164,$453.91,$462.00,$453.17
07/10/2023,$452.59,494670,$452.59,$455.545,$451.36
07/07/2023,$452.45,577477,$454.99,$455.84,$450.765
07/06/2023,$455.98,673827,$458.45,$460.68,$454.04
07/05/2023,$459.05,369275,$457.83,$459.63,$453.12
07/03/2023,$458.16,239579,$453.11,$458.84,$452.22
06/30/2023,$455.80,766990,$453.15,$459.51,$449.905
06/29/2023,$451.22,531168,$442.76,$451.44,$442.40
06/28/2023,$442.66,618912,$448.79,$450.57,$440.67
06/27/2023,$448.44,535160,$448.24,$451.44,$445.34
06/26/2023,$448.02,744249,$449.59,$449.9281,$442.80
06/23/2023,$454.05,554957,$458.14,$460.11,$452.63
06/22/2023,$458.06,454399,$460.95,$460.985,$455.81
06/21/2023,$462.47,495389,$454.23,$462.63,$454.1727
06/20/2023,$454.34,510337,$458.95,$460.69,$454.09
06/16/2023,$458.35,1179077,$453.10,$458.91,$452.60
06/15/2023,$452.87,544560,$449.69,$454.78,$446.76
06/14/2023,$447.90,510179,$450.89,$453.4392,$446.16
06/13/2023,$451.15,609852,$450.18,$453.83,$445.16
06/12/2023,$453.51,781848,$453.96,$453.96,$448.235
06/09/2023,$454.26,640865,$456.45,$459.71,$454.19
06/08/2023,$455.47,630336,$453.74,$457.84,$452.40
06/07/2023,$453.35,814339,$447.89,$454.50,$444.25
06/06/2023,$448.10,696060,$447.50,$449.37,$444.175
06/05/2023,$445.55,843954,$446.99,$446.635,$442.05
06/02/2023,$443.83,1025126,$441.92,$447.13,$438.74
06/01/2023,$438.51,792525,$436.77,$439.23,$433.53
05/31/2023,$435.49,1500830,$437.81,$441.36,$434.62
05/30/2023,$438.16,875989,$434.89,$441.12,$432.33
05/26/2023,$438.32,865024,$432.62,$441.51,$432.62
05/25/2023,$433.51,910608,$438.33,$439.95,$429.10
05/24/2023,$441.44,664637,$443.03,$446.35,$441.38
05/23/2023,$443.03,578496,$441.17,$445.87,$440.26
05/22/2023,$443.07,508740,$442.09,$445.18,$438.435
05/19/2023,$443.31,463787,$445.36,$446.30,$440.79
05/18/2023,$443.60,518619,$446.07,$446.92,$437.75
05/17/2023,$447.34,758396,$439.00,$448.40,$437.58
05/16/2023,$435.63,448897,$439.99,$440.3445,$435.45
05/15/2023,$439.37,491027,$438.75,$440.08,$436.00
05/12/2023,$438.76,749498,$437.09,$441.8099,$434.77
05/11/2023,$435.85,699017,$438.90,$440.31,$433.18
05/10/2023,$443.03,559606,$443.10,$445.00,$438.70
05/09/2023,$442.31,462234,$443.00,$445.09,$440.87
05/08/2023,$442.24,418159,$448.33,$450.95,$441.87
05/05/2023,$446.81,474749,$443.46,$448.45,$441.93
05/04/2023,$442.23,645682,$443.28,$445.275,$435.20
05/03/2023,$443.71,520165,$447.53,$452.28,$443.57
05/02/2023,$448.81,770369,$460.83,$460.84,$448.58
05/01/2023,$462.72,630312,$461.95,$466.0299,$459.59
04/28/2023,$461.27,708800,$460.37,$461.57,$455.525
04/27/2023,$457.68,1370998,$452.48,$459.675,$443.00
04/26/2023,$449.09,1413000,$462.69,$464.3281,$449.07
04/25/2023,$465.47,691418,$470.11,$470.11,$464.42
04/24/2023,$470.92,593594,$471.16,$472.6305,$466.50
04/21/2023,$471.99,1519458,$475.72,$475.72,$468.83
04/20/2023,$474.18,511686,$478.40,$478.40,$472.07
04/19/2023,$477.07,482811,$480.46,$482.7909,$476.20
04/18/2023,$479.47,756224,$475.74,$483.40,$475.74
04/17/2023,$474.79,598425,$472.99,$477.68,$471.38
04/14/2023,$472.57,501938,$470.55,$473.09,$468.765
04/13/2023,$474.16,540005,$472.00,$476.065,$469.67
04/12/2023,$472.77,574938,$467.43,$474.7299,$466.03
04/11/2023,$468.27,657095,$476.12,$476.12,$467.525
04/10/2023,$476.54,594820,$470.98,$478.17,$470.98
04/06/2023,$470.39,575862,$474.68,$476.26,$468.29
04/05/2023,$470.91,707031,$467.22,$473.60,$467.22
04/04/2023,$468.10,495274,$468.73,$471.94,$465.00
04/03/2023,$469.19,577564,$463.30,$471.55,$462.65
03/31/2023,$461.72,640613,$462.98,$463.32,$459.45
03/30/2023,$460.98,541518,$460.46,$462.92,$458.50
03/29/2023,$461.57,584223,$459.38,$462.58,$457.495
03/28/2023,$459.00,476830,$458.31,$461.50,$457.59
03/27/2023,$458.25,626760,$459.09,$459.80,$455.18
03/24/2023,$455.25,1006400,$445.08,$456.20,$443.00
03/23/2023,$444.44,1123898,$444.01,$446.06,$440.71
03/22/2023,$443.60,726223,$450.22,$452.40,$443.085
03/21/2023,$449.98,680128,$453.79,$454.66,$447.07
03/20/2023,$449.26,662434,$445.27,$452.31,$445.005
03/17/2023,$443.60,1599300,$449.81,$450.16,$441.305
03/16/2023,$450.15,1080595,$449.11,$455.97,$448.00
03/15/2023,$448.90,1513271,$448.97,$456.38,$439.87
03/14/2023,$453.66,1782986,$457.90,$459.98,$449.23
03/13/2023,$457.74,1237246,$454.69,$462.87,$453.715
03/10/2023,$459.78,772293,$458.53,$463.19,$457.19
03/09/2023,$459.04,834940,$469.63,$469.63,$458.20
03/08/2023,$465.25,1089050,$472.00,$475.63,$460.92
03/07/2023,$472.20,923283,$470.86,$475.97,$470.68
03/06/2023,$470.22,761274,$466.62,$474.40,$465.96
03/03/2023,$467.38,726868,$470.18,$470.6982,$464.52
03/02/2023,$468.27,549323,$460.33,$468.88,$460.33
03/01/2023,$462.55,588850,$461.97,$465.67,$459.25
02/28/2023,$464.11,764469,$470.49,$471.74,$463.31
02/27/2023,$470.07,681547,$470.63,$474.10,$467.37
02/24/2023,$470.91,629295,$472.65,$478.00,$468.55
02/23/2023,$476.26,995411,$477.55,$482.34,$472.705
02/22/2023,$478.73,1289167,$473.96,$481.50,$473.95
02/21/2023,$473.95,1272818,$474.78,$479.15,$468.57
02/17/2023,$470.63,830121,$465.44,$470.67,$462.78
02/16/2023,$465.35,968165,$458.21,$468.53,$456.37
02/15/2023,$460.94,828135,$465.92,$468.09,$458.93
02/14/2023,$467.51,1253044,$467.88,$470.92,$465.87
02/13/2023,$464.28,922191,$467.81,$470.99,$458.99
02/10/2023,$463.86,968027,$457.12,$464.33,$456.43
02/09/2023,$453.85,951890,$455.81,$461.92,$452.40
02/08/2023,$456.06,961608,$451.00,$456.89,$450.35
02/07/2023,$452.15,1098528,$448.00,$454.13,$443.49
02/06/2023,$448.96,1321325,$443.07,$453.74,$442.97
02/03/2023,$440.64,1388411,$451.00,$454.4552,$440.02
02/02/2023,$440.86,1236731,$439.44,$444.675,$436.00
02/01/2023,$442.59,901288,$445.45,$449.02,$442.12
01/31/2023,$448.04,1320546,$441.42,$448.07,$435.63
01/30/2023,$439.28,1531185,$445.01,$448.65,$436.49
01/27/2023,$437.65,2143633,$433.18,$443.9895,$430.935
01/26/2023,$443.47,3119174,$458.00,$473.204,$438.99
01/25/2023,$463.29,1141675,$457.79,$466.00,$457.67
01/24/2023,$459.31,1119054,$452.21,$462.99,$448.00
01/23/2023,$450.87,1055036,$451.97,$454.48,$448.333
01/20/2023,$450.76,2130941,$445.99,$452.30,$440.09
01/19/2023,$442.31,1376815,$448.15,$453.0099,$442.21
01/18/2023,$446.06,1927399,$453.73,$454.08,$445.5101
01/17/2023,$455.57,1934738,$463.34,$465.23,$453.73
01/13/2023,$461.43,2608938,$474.40,$474.40,$454.785
01/12/2023,$487.98,1097818,$491.71,$494.00,$485.89
01/11/2023,$492.93,944004,$496.20,$499.355,$489.49
01/10/2023,$495.79,902249,$496.97,$502.31,$490.95
01/09/2023,$495.41,1853180,$518.03,$518.03,$488.12
01/06/2023,$521.42,1084733,$529.81,$540.845,$505.05
01/05/2023,$528.52,766654,$526.53,$533.7099,$522.94
01/04/2023,$526.45,939793,$535.87,$540.35,$522.3704
01/03/2023,$540.33,615240,$544.92,$547.80,$537.90
12/30/2022,$545.61,564872,$542.93,$546.87,$539.51
12/29/2022,$542.00,487209,$540.22,$544.22,$538.205
12/28/2022,$540.41,718112,$543.45,$545.37,$540.24
12/27/2022,$541.19,454538,$538.00,$544.04,$537.00
12/23/2022,$534.77,475826,$531.71,$536.25,$529.875
12/22/2022,$531.37,434599,$539.00,$542.10,$526.38
12/21/2022,$538.79,518639,$531.00,$540.56,$529.78
12/20/2022,$529.57,642058,$533.63,$540.81,$528.17
12/19/2022,$532.52,783745,$529.58,$538.00,$526.46
12/16/2022,$529.87,1429134,$527.17,$532.38,$521.61
12/15/2022,$528.49,483255,$532.73,$533.37,$522.61
12/14/2022,$531.78,575919,$528.75,$537.67,$524.95
12/13/2022,$525.59,853678,$537.01,$537.06,$523.34
12/12/2022,$535.18,540520,$530.50,$535.89,$525.92
12/09/2022,$528.94,589617,$539.00,$545.73,$528.83
12/08/2022,$540.55,378796,$545.00,$546.75,$539.26
12/07/2022,$540.21,583059,$532.18,$540.94,$529.898
12/06/2022,$531.81,576662,$543.80,$543.80,$528.36
12/05/2022,$541.43,671112,$539.52,$543.19,$533.845
12/02/2022,$545.60,843649,$528.58,$549.87,$527.39
12/01/2022,$530.30,568254,$534.62,$535.42,$521.60
11/30/2022,$533.29,786568,$527.95,$534.89,$524.46
11/29/2022,$528.35,385674,$524.87,$529.70,$523.20
11/28/2022,$524.88,490632,$524.72,$530.53,$522.44
11/25/2022,$527.83,254357,$526.87,$529.79,$522.08
11/23/2022,$522.34,553648,$524.44,$525.77,$518.37
11/22/2022,$524.65,635383,$529.91,$533.77,$523.43
11/21/2022,$527.87,861615,$521.71,$532.44,$520.49
11/18/2022,$520.42,863540,$518.84,$524.79,$515.83
11/17/2022,$518.85,950987,$504.94,$519.79,$504.82
11/16/2022,$505.13,1067053,$499.00,$507.675,$496.04
11/15/2022,$500.72,1902759,$485.00,$510.00,$479.9233
11/14/2022,$481.74,2186448,$496.00,$500.07,$478.46
11/11/2022,$492.70,2267441,$517.97,$518.83,$490.20
11/10/2022,$531.59,1220082,$540.78,$540.78,$523.72
11/09/2022,$533.14,601678,$540.66,$543.19,$532.81
11/08/2022,$540.93,652569,$533.34,$542.135,$532.33
11/07/2022,$534.77,804586,$523.05,$537.58,$520.5604
11/04/2022,$522.77,1241991,$526.00,$527.16,$510.01
11/03/2022,$525.51,1199979,$528.04,$531.345,$525.47
11/02/2022,$530.30,1111952,$534.05,$539.68,$529.83
11/01/2022,$535.88,1303102,$549.62,$550.11,$534.26
10/31/2022,$549.01,1088982,$544.80,$553.66,$543.9655
10/28/2022,$548.11,1316742,$540.08,$556.27,$531.00
10/27/2022,$535.51,1689581,$512.58,$537.81,$508.00
10/26/2022,$530.99,941440,$529.56,$535.2098,$524.88
10/25/2022,$526.75,763804,$520.37,$528.00,$517.45
10/24/2022,$525.96,866696,$527.62,$534.64,$524.275
10/21/2022,$522.66,1054269,$512.56,$525.35,$509.50
10/20/2022,$512.44,878076,$511.76,$516.49,$509.156
10/19/2022,$510.91,1342707,$504.84,$516.79,$501.5171
10/18/2022,$506.80,1853190,$480.00,$509.89,$478.98
10/17/2022,$475.09,1122620,$467.21,$478.70,$466.26
10/14/2022,$464.19,1643004,$495.70,$496.975,$463.11
10/13/2022,$501.44,922014,$488.09,$503.05,$486.38
10/12/2022,$492.38,972731,$508.135,$508.135,$492.20
10/11/2022,$507.31,836483,$504.13,$514.56,$503.26
10/10/2022,$503.83,1375677,$498.82,$509.00,$498.00
10/07/2022,$496.09,1097676,$485.16,$496.52,$483.02
10/06/2022,$485.23,604935,$483.72,$486.30,$480.99
10/05/2022,$484.45,620892,$487.00,$489.50,$480.68
10/04/2022,$490.28,985752,$488.42,$497.12,$487.01
10/03/2022,$485.71,910597,$476.44,$489.93,$474.00
09/30/2022,$470.32,1134560,$466.50,$474.00,$466.50
09/29/2022,$470.48,910944,$480.66,$482.10,$464.51
09/28/2022,$483.69,948300,$475.525,$485.85,$464.28
09/27/2022,$474.14,1023762,$477.34,$479.19,$471.24
09/26/2022,$474.37,657177,$477.38,$482.02,$472.36
09/23/2022,$478.82,877726,$491.88,$491.88,$474.08
09/22/2022,$496.46,1206775,$492.77,$500.63,$482.26
09/21/2022,$492.87,1246802,$505.49,$515.4899,$492.61
09/20/2022,$494.00,875761,$488.06,$496.08,$481.03
09/19/2022,$488.07,843016,$483.19,$492.57,$481.05
09/16/2022,$485.20,1115534,$483.36,$487.849,$480.30
09/15/2022,$485.08,757982,$482.73,$487.76,$478.54
09/14/2022,$484.88,1157422,$472.81,$485.20,$471.8466
09/13/2022,$468.93,836560,$479.57,$487.395,$465.25
09/12/2022,$482.30,918453,$491.05,$491.11,$481.455
09/09/2022,$491.41,704597,$489.47,$495.38,$486.27
09/08/2022,$489.73,584904,$487.07,$489.82,$481.3032
09/07/2022,$487.78,512349,$477.80,$488.22,$475.97
09/06/2022,$479.74,569262,$476.80,$484.19,$476.72
09/02/2022,$476.95,512120,$483.99,$485.37,$474.74
09/01/2022,$480.32,564069,$475.96,$481.44,$475.00
08/31/2022,$477.99,725072,$481.13,$482.59,$476.9693
08/30/2022,$480.93,573716,$486.60,$486.75,$478.64
08/29/2022,$485.81,499467,$480.05,$489.17,$477.10
08/26/2022,$485.13,448573,$493.37,$496.75,$484.705
08/25/2022,$494.48,375340,$488.99,$494.60,$486.78
08/24/2022,$488.89,612645,$485.20,$490.295,$484.58
08/23/2022,$482.88,451542,$482.84,$485.62,$479.665
08/22/2022,$484.19,607711,$488.00,$493.14,$483.74
08/19/2022,$490.75,606597,$492.13,$493.24,$487.84
08/18/2022,$492.88,591957,$493.99,$497.20,$490.4315
08/17/2022,$492.51,852036,$482.72,$496.3039,$482.63
08/16/2022,$485.50,500797,$485.33,$488.60,$483.2301
08/15/2022,$486.87,586170,$477.97,$489.42,$475.09
08/12/2022,$479.58,701738,$470.52,$479.76,$469.22
08/11/2022,$470.31,690445,$474.00,$474.32,$467.82
08/10/2022,$473.14,711307,$474.49,$475.00,$469.545
08/09/2022,$473.73,667495,$473.99,$482.18,$473.01
08/08/2022,$470.05,614193,$478.95,$480.08,$465.775
08/05/2022,$477.59,522362,$475.68,$478.38,$469.385
08/04/2022,$478.04,654922,$482.00,$486.1549,$477.515
08/03/2022,$481.75,845102,$480.00,$484.11,$471.02
08/02/2022,$481.05,687637,$481.84,$488.36,$472.195
08/01/2022,$475.63,933433,$481.37,$488.17,$472.22
07/29/2022,$478.90,1199119,$457.72,$479.80,$456.06
07/28/2022,$454.46,1016733,$438.39,$455.88,$433.87
07/27/2022,$445.81,744640,$445.58,$447.67,$441.40
07/26/2022,$444.65,702565,$453.15,$455.11,$444.31
07/25/2022,$453.32,826542,$451.89,$459.74,$451.11
07/22/2022,$451.85,864775,$457.37,$463.26,$450.01
07/21/2022,$453.80,528495,$454.32,$455.14,$448.80
07/20/2022,$456.07,594020,$458.00,$460.77,$452.14
07/19/2022,$457.39,751411,$444.10,$458.26,$443.13
07/18/2022,$449.26,706201,$463.00,$464.39,$448.20
07/15/2022,$461.20,1451909,$463.00,$463.1772,$455.01
07/14/2022,$458.99,571414,$458.89,$461.75,$454.74
07/13/2022,$465.20,531503,$464.97,$476.9076,$464.00
07/12/2022,$468.88,534854,$476.68,$478.41,$467.48
07/11/2022,$475.51,497183,$478.62,$481.77,$472.60
07/08/2022,$480.43,380926,$480.64,$483.2099,$478.61
07/07/2022,$479.38,612708,$480.00,$486.86,$478.505
07/06/2022,$481.87,899663,$464.89,$484.96,$463.485
07/05/2022,$464.36,1254425,$479.06,$480.2005,$455.455
07/01/2022,$486.37,607111,$478.57,$487.895,$473.63
06/30/2022,$478.57,1354951,$458.11,$480.05,$458.11
06/29/2022,$461.81,586907,$468.00,$468.00,$459.32
06/28/2022,$464.67,583218,$468.13,$473.82,$464.17
06/27/2022,$466.82,542606,$461.38,$468.8816,$461.275
06/24/2022,$463.70,807831,$460.00,$464.41,$455.60
06/23/2022,$456.24,614461,$458.45,$460.6509,$449.45
06/22/2022,$458.61,539945,$454.22,$464.01,$453.01
06/21/2022,$463.77,780508,$448.64,$464.78,$448.615
06/17/2022,$443.93,1368658,$447.00,$451.74,$436.07
06/16/2022,$449.02,1055211,$454.65,$458.74,$447.57
06/15/2022,$458.45,874398,$456.26,$462.65,$447.69
06/14/2022,$454.46,818548,$459.97,$462.96,$448.5447
06/13/2022,$460.68,1328016,$459.77,$465.76,$457.56
06/10/2022,$463.82,964822,$459.35,$465.84,$453.00
