Date,Close/Last,Volume,Open,High,Low
04/19/2024,$463.87,1388020,$457.80,$465.36,$457.28
04/18/2024,$456.09,715044,$454.84,$458.05,$454.2675
04/17/2024,$456.05,848290,$456.71,$457.24,$451.7301
04/16/2024,$454.31,1452309,$454.71,$458.85,$453.6251
04/15/2024,$453.08,2442119,$458.99,$459.3001,$451.63
04/12/2024,$450.40,1251154,$454.11,$457.9799,$450.11
04/11/2024,$452.32,942782,$451.50,$453.75,$448.945
04/10/2024,$451.71,1247755,$444.69,$452.61,$442.835
04/09/2024,$447.57,842962,$448.69,$452.06,$446.18
04/08/2024,$452.38,751180,$456.00,$457.00,$452.27
04/05/2024,$455.38,892120,$452.41,$455.5732,$449.85
04/04/2024,$454.04,1398347,$450.26,$455.98,$447.145
04/03/2024,$447.90,758767,$452.92,$454.1469,$447.59
04/02/2024,$453.24,837966,$453.63,$455.69,$452.56
04/01/2024,$452.79,717234,$454.14,$455.36,$451.22
03/28/2024,$454.87,1119541,$456.80,$457.11,$453.95
03/27/2024,$456.78,1277694,$447.88,$457.11,$447.86
03/26/2024,$445.99,766716,$446.50,$448.62,$445.855
03/25/2024,$446.31,775124,$447.86,$448.55,$444.813
03/22/2024,$445.88,1008295,$444.50,$446.25,$443.67
03/21/2024,$443.16,912244,$441.36,$443.89,$439.3301
03/20/2024,$440.41,844995,$437.03,$440.958,$436.56
03/19/2024,$437.19,898856,$435.25,$437.29,$433.98
03/18/2024,$433.20,965427,$435.82,$436.09,$431.68
03/15/2024,$435.82,5151336,$433.15,$438.21,$433.15
03/14/2024,$435.77,1153598,$436.36,$437.61,$433.30
03/13/2024,$434.60,987112,$435.71,$437.79,$433.74
03/12/2024,$434.91,825086,$432.92,$435.775,$432.35
03/11/2024,$434.75,950995,$434.31,$436.01,$432.60
03/08/2024,$432.90,763168,$428.50,$432.98,$427.57
03/07/2024,$429.99,1086001,$434.00,$435.58,$429.48
03/06/2024,$433.48,775393,$431.98,$433.81,$430.915
03/05/2024,$431.98,1038169,$433.74,$436.01,$429.76
03/04/2024,$431.94,1271868,$428.57,$433.88,$426.95
03/01/2024,$426.46,1059046,$427.90,$428.91,$424.0001
02/29/2024,$428.24,1503319,$429.33,$430.75,$427.56
02/28/2024,$432.48,1029529,$431.88,$435.02,$430.8401
02/27/2024,$430.43,886991,$428.68,$431.23,$426.50
02/26/2024,$429.18,980642,$431.50,$432.45,$426.79
02/23/2024,$431.12,842229,$428.87,$431.43,$428.20
02/22/2024,$428.89,1236978,$425.09,$429.48,$423.8325
02/21/2024,$427.55,970022,$426.21,$428.22,$424.37
02/20/2024,$424.27,1364125,$425.19,$428.29,$423.7701
02/16/2024,$424.07,805983,$423.12,$425.16,$422.54
02/15/2024,$423.12,1136780,$418.58,$423.35,$418.58
02/14/2024,$418.19,2503797,$427.68,$428.50,$413.92
02/13/2024,$426.52,1089533,$429.34,$431.90,$423.24
02/12/2024,$428.07,1007277,$426.75,$430.55,$426.00
02/09/2024,$426.50,1038785,$427.53,$427.665,$424.47
02/08/2024,$427.00,972223,$429.36,$429.7516,$425.73
02/07/2024,$430.10,980872,$426.54,$430.29,$426.54
02/06/2024,$426.95,1065843,$421.98,$429.02,$420.36
02/05/2024,$421.70,1379621,$424.00,$424.37,$419.83
02/02/2024,$425.97,973880,$428.14,$428.895,$424.38
02/01/2024,$429.77,1175196,$430.23,$431.77,$426.70
01/31/2024,$429.41,1120062,$432.35,$433.72,$429.0574
01/30/2024,$431.68,1016375,$431.27,$431.85,$427.775
01/29/2024,$428.01,1903320,$431.00,$432.03,$425.57
01/26/2024,$429.91,1260544,$431.97,$433.4226,$426.71
01/25/2024,$431.04,1813860,$430.00,$433.9427,$425.75
01/24/2024,$431.65,1768872,$439.52,$443.20,$431.545
01/23/2024,$439.67,3613453,$458.59,$459.00,$433.89
01/22/2024,$458.76,1216791,$457.59,$460.825,$455.44
01/19/2024,$457.76,866575,$460.56,$460.85,$455.96
01/18/2024,$459.57,780470,$456.10,$459.98,$453.54
01/17/2024,$456.47,920830,$457.67,$462.79,$455.08
01/16/2024,$457.84,814920,$466.27,$466.27,$456.36
01/12/2024,$463.18,966475,$457.37,$463.38,$456.53
01/11/2024,$453.13,784784,$456.56,$457.80,$449.36
01/10/2024,$455.40,666085,$456.20,$459.655,$454.78
01/09/2024,$456.29,733045,$458.55,$458.61,$453.27
01/08/2024,$458.60,716216,$454.41,$458.69,$453.5301
01/05/2024,$456.50,705324,$460.04,$460.11,$453.27
01/04/2024,$457.87,1087809,$462.31,$463.95,$457.77
01/03/2024,$459.12,1174302,$458.79,$464.10,$457.805
01/02/2024,$456.12,1206678,$454.30,$462.05,$454.30
12/29/2023,$453.24,832537,$452.00,$453.50,$451.148
12/28/2023,$451.23,741854,$448.97,$451.825,$448.46
12/27/2023,$448.97,699955,$448.55,$451.0185,$448.41
12/26/2023,$450.18,516985,$448.15,$451.44,$447.82
12/22/2023,$448.22,623775,$450.00,$451.74,$448.11
12/21/2023,$448.02,637239,$444.24,$448.10,$444.215
12/20/2023,$442.60,1306864,$448.04,$448.5499,$442.57
12/19/2023,$447.79,695031,$447.68,$448.59,$446.15
12/18/2023,$446.91,1197385,$442.71,$447.26,$442.27
12/15/2023,$441.81,3973469,$441.00,$444.545,$438.71
12/14/2023,$445.27,1891203,$450.51,$450.87,$441.44
12/13/2023,$451.44,1300265,$452.95,$454.19,$450.50
12/12/2023,$451.63,1008242,$451.68,$453.75,$450.37
12/11/2023,$451.26,1021581,$451.88,$453.26,$449.51
12/08/2023,$448.02,761176,$448.57,$450.53,$447.4595
12/07/2023,$447.11,861191,$450.42,$451.39,$446.29
12/06/2023,$449.41,864227,$445.50,$450.44,$445.50
12/05/2023,$446.24,1055774,$450.29,$450.6437,$445.90
12/04/2023,$450.69,1265775,$447.37,$450.96,$446.11
12/01/2023,$449.41,856928,$448.40,$450.66,$448.15
11/30/2023,$447.77,1514694,$443.00,$447.86,$442.51
11/29/2023,$445.01,1272912,$449.54,$449.54,$443.91
11/28/2023,$448.27,1124950,$447.86,$450.88,$446.00
11/27/2023,$445.49,1497004,$451.86,$452.8299,$445.43
11/24/2023,$452.01,326644,$451.69,$452.59,$449.74
11/22/2023,$450.40,833765,$447.50,$451.70,$447.50
11/21/2023,$448.15,1177877,$445.00,$448.57,$444.155
11/20/2023,$443.81,982113,$444.03,$445.59,$440.76
11/17/2023,$444.68,898624,$446.64,$447.23,$444.22
11/16/2023,$445.59,912979,$445.80,$447.67,$443.55
11/15/2023,$445.14,1098462,$443.47,$448.01,$443.47
11/14/2023,$444.22,1336811,$443.00,$446.73,$441.86
11/13/2023,$445.03,1003947,$445.00,$448.57,$443.29
11/10/2023,$444.87,1525619,$444.01,$445.83,$440.97
11/09/2023,$442.46,1775623,$445.41,$445.61,$439.6754
11/08/2023,$444.66,1386408,$450.15,$451.7713,$444.03
11/07/2023,$450.15,1220143,$453.16,$453.16,$449.69
11/06/2023,$451.16,1440995,$454.84,$454.84,$450.64
11/03/2023,$453.34,1365625,$455.11,$457.76,$451.13
11/02/2023,$458.04,1242239,$450.75,$458.224,$450.75
11/01/2023,$452.38,1267032,$456.33,$456.70,$451.46
10/31/2023,$454.64,1418804,$447.30,$455.13,$445.41
10/30/2023,$445.84,948802,$444.42,$446.86,$442.80
10/27/2023,$443.39,1288649,$443.42,$447.6587,$440.235
10/26/2023,$445.97,1432131,$448.01,$451.09,$443.68
10/25/2023,$447.69,1228868,$444.34,$449.38,$443.68
10/24/2023,$440.90,1367136,$449.13,$450.61,$440.34
10/23/2023,$446.16,1502365,$444.21,$452.06,$443.49
10/20/2023,$444.17,1715061,$451.37,$452.60,$444.01
10/19/2023,$449.18,2012401,$443.66,$449.67,$442.1915
10/18/2023,$446.07,2024122,$443.31,$447.89,$440.2668
10/17/2023,$441.13,3103947,$436.56,$452.79,$435.13
10/16/2023,$440.41,1931317,$439.42,$443.4995,$434.39
10/13/2023,$441.06,1520907,$438.53,$443.12,$434.67
10/12/2023,$434.14,1122110,$438.05,$439.09,$430.1098
10/11/2023,$436.65,1419534,$434.72,$438.80,$433.30
10/10/2023,$435.10,2626166,$441.52,$442.62,$432.53
10/09/2023,$436.53,5343747,$428.72,$436.60,$423.39
10/06/2023,$400.73,1135594,$395.40,$402.415,$393.77
10/05/2023,$397.35,1162794,$400.96,$401.4299,$394.62
10/04/2023,$401.33,1243459,$400.66,$402.00,$397.105
10/03/2023,$403.83,899181,$407.39,$407.50,$402.59
10/02/2023,$407.82,733257,$408.96,$410.9899,$405.89
09/29/2023,$408.96,764063,$410.96,$411.4469,$407.59
09/28/2023,$410.96,819809,$409.90,$412.86,$408.815
09/27/2023,$408.72,1317558,$409.18,$410.00,$405.72
09/26/2023,$408.75,1107966,$410.63,$411.27,$407.7472
09/25/2023,$412.90,748376,$413.23,$413.95,$411.51
09/22/2023,$413.65,1453371,$415.94,$417.50,$413.225
09/21/2023,$417.54,1669759,$425.73,$426.61,$417.19
09/20/2023,$426.95,1044263,$426.95,$430.85,$426.67
09/19/2023,$425.31,862437,$430.25,$431.075,$425.06
09/18/2023,$429.86,951207,$427.66,$431.45,$426.60
09/15/2023,$424.05,1681583,$423.91,$428.88,$423.71
09/14/2023,$425.89,992409,$420.73,$426.655,$420.73
09/13/2023,$420.99,971568,$419.82,$422.25,$418.5801
09/12/2023,$417.83,1307739,$419.54,$420.1125,$415.94
09/11/2023,$420.66,1618480,$422.22,$422.725,$416.515
09/08/2023,$423.09,1162522,$426.33,$426.44,$422.25
09/07/2023,$425.94,1195778,$424.00,$427.775,$422.00
09/06/2023,$423.94,2547965,$440.24,$441.34,$423.66
09/05/2023,$445.19,854110,$448.00,$448.33,$445.05
09/01/2023,$448.18,668746,$450.32,$451.89,$447.78
08/31/2023,$448.35,826499,$450.82,$453.62,$448.14
08/30/2023,$452.41,876092,$449.44,$455.92,$448.485
08/29/2023,$448.40,1053749,$452.32,$453.26,$444.49
08/28/2023,$452.32,641013,$450.81,$453.33,$450.2701
08/25/2023,$451.09,785305,$455.26,$455.26,$449.06
08/24/2023,$452.55,697790,$453.26,$457.67,$452.44
08/23/2023,$454.57,1043311,$454.58,$454.89,$452.085
08/22/2023,$452.94,671893,$451.74,$453.89,$450.46
08/21/2023,$451.49,573502,$449.84,$453.03,$449.00
08/18/2023,$450.06,1075714,$445.42,$455.365,$445.38
08/17/2023,$446.68,635778,$446.64,$450.22,$446.435
08/16/2023,$445.13,821965,$442.86,$447.03,$442.30
08/15/2023,$443.58,725274,$448.00,$450.00,$443.28
08/14/2023,$450.08,752307,$454.59,$455.61,$449.66
08/11/2023,$454.05,690706,$451.18,$454.09,$450.52
08/10/2023,$450.05,688916,$452.00,$453.97,$449.26
08/09/2023,$452.81,1211810,$450.08,$454.05,$449.99
08/08/2023,$449.47,791637,$449.00,$450.51,$447.57
08/07/2023,$449.78,746803,$447.32,$450.47,$446.276
08/04/2023,$445.72,846951,$448.58,$450.29,$445.31
08/03/2023,$447.92,1240780,$447.32,$450.20,$445.98
08/02/2023,$448.56,905975,$451.28,$453.13,$447.91
08/01/2023,$451.28,1048012,$447.03,$453.12,$446.90
07/31/2023,$446.37,1806448,$449.71,$449.71,$444.63
07/28/2023,$449.00,1163175,$448.00,$450.65,$446.49
07/27/2023,$448.64,1603778,$451.50,$452.42,$445.32
07/26/2023,$452.81,1322292,$454.33,$457.05,$451.87
07/25/2023,$454.15,1207812,$452.43,$454.76,$447.42
07/24/2023,$456.80,892432,$456.00,$457.945,$454.0364
07/21/2023,$454.76,934414,$454.81,$456.935,$453.35
07/20/2023,$456.01,1354029,$452.63,$458.20,$452.0001
07/19/2023,$451.51,2141500,$457.00,$459.2832,$448.11
07/18/2023,$455.70,3122613,$474.37,$479.50,$454.2841
07/17/2023,$469.97,1890261,$466.29,$473.9899,$465.62
07/14/2023,$464.31,933202,$466.00,$466.52,$462.36
07/13/2023,$466.38,821864,$461.00,$467.44,$460.33
07/12/2023,$461.96,1067254,$467.20,$467.22,$461.12
07/11/2023,$466.29,709253,$461.27,$467.10,$459.79
07/10/2023,$460.38,718374,$458.50,$462.59,$458.05
07/07/2023,$458.71,642167,$460.00,$461.89,$458.10
07/06/2023,$461.64,675968,$463.00,$463.00,$459.34
07/05/2023,$462.76,625509,$461.57,$463.3499,$458.935
07/03/2023,$462.58,385446,$460.00,$463.33,$457.55
06/30/2023,$460.38,982764,$459.24,$462.67,$456.79
06/29/2023,$457.44,684263,$449.92,$457.53,$448.78
06/28/2023,$449.66,848995,$453.58,$453.76,$447.46
06/27/2023,$453.15,671166,$452.79,$455.63,$452.42
06/26/2023,$452.80,997176,$455.94,$456.16,$446.68
06/23/2023,$459.36,1348206,$463.52,$465.42,$458.13
06/22/2023,$463.43,688681,$465.52,$466.05,$461.50
06/21/2023,$466.04,907074,$461.06,$467.17,$458.01
06/20/2023,$458.38,775250,$459.48,$461.89,$457.48
06/16/2023,$459.17,1642807,$457.73,$461.77,$456.60
06/15/2023,$455.95,892547,$454.00,$458.5059,$453.92
06/14/2023,$452.55,945891,$451.41,$453.42,$448.57
06/13/2023,$452.37,1486493,$456.01,$456.9699,$445.89
06/12/2023,$459.87,954660,$462.79,$462.87,$458.18
06/09/2023,$462.69,713249,$465.39,$465.39,$460.39
06/08/2023,$464.17,863512,$462.18,$466.42,$461.46
06/07/2023,$461.75,893317,$458.12,$463.75,$455.01
06/06/2023,$458.63,816865,$456.52,$459.34,$454.3944
06/05/2023,$454.69,807333,$456.14,$456.76,$452.48
06/02/2023,$454.49,894658,$452.12,$456.355,$450.555
06/01/2023,$449.67,878675,$445.60,$450.78,$443.4201
05/31/2023,$444.01,1673655,$444.62,$445.93,$443.00
05/30/2023,$447.97,1163307,$448.08,$449.05,$444.24
05/26/2023,$448.45,1135533,$442.86,$451.77,$442.10
05/25/2023,$442.83,1205011,$451.50,$451.50,$439.70
05/24/2023,$452.72,858759,$453.24,$456.7431,$451.18
05/23/2023,$452.63,1027289,$452.11,$456.40,$450.00
05/22/2023,$454.72,628089,$454.00,$457.365,$451.5903
05/19/2023,$454.49,804256,$457.03,$458.27,$452.86
05/18/2023,$455.75,1456533,$455.41,$456.74,$449.40
05/17/2023,$457.30,1101942,$450.00,$458.41,$449.94
05/16/2023,$447.73,569703,$452.09,$452.44,$447.66
05/15/2023,$451.92,668310,$450.79,$453.35,$449.42
05/12/2023,$450.79,696606,$452.80,$453.87,$447.80
05/11/2023,$450.69,645427,$450.58,$452.2195,$448.54
05/10/2023,$453.15,851078,$452.81,$453.29,$448.71
05/09/2023,$452.04,623917,$452.90,$453.9099,$450.1001
05/08/2023,$450.96,808318,$456.49,$458.30,$450.065
05/05/2023,$455.54,930634,$452.69,$457.10,$452.08
05/04/2023,$451.93,962887,$453.66,$454.04,$446.21
05/03/2023,$453.07,1116729,$458.20,$459.4748,$452.69
05/02/2023,$458.89,1105493,$468.38,$468.53,$457.25
05/01/2023,$469.43,1524523,$465.04,$471.08,$464.55
04/28/2023,$464.45,1040270,$464.82,$466.16,$462.395
04/27/2023,$465.00,1491502,$461.85,$466.33,$461.15
04/26/2023,$461.62,1571857,$473.95,$473.95,$459.60
04/25/2023,$475.58,839245,$480.70,$480.92,$475.56
04/24/2023,$480.92,955282,$482.39,$483.53,$478.72
04/21/2023,$482.55,1382714,$491.24,$491.2834,$480.61
04/20/2023,$490.60,839984,$495.83,$495.83,$489.06
04/19/2023,$495.16,962227,$502.00,$503.33,$493.88
04/18/2023,$501.41,2561788,$499.00,$508.10,$498.00
04/17/2023,$489.64,1287772,$486.57,$492.257,$486.57
04/14/2023,$487.99,843217,$489.94,$491.50,$485.11
04/13/2023,$492.14,909542,$486.82,$493.51,$485.979
04/12/2023,$488.10,1105640,$482.80,$491.25,$481.69
04/11/2023,$487.84,1224239,$496.38,$496.75,$487.01
04/10/2023,$496.75,1024500,$491.77,$498.415,$491.77
04/06/2023,$490.17,1093500,$491.47,$496.975,$489.01
04/05/2023,$489.99,1305943,$488.00,$493.825,$487.03
04/04/2023,$488.54,1081320,$485.59,$490.63,$484.75
04/03/2023,$486.62,1656866,$473.00,$487.9004,$472.75
03/31/2023,$472.73,1409664,$474.19,$475.35,$471.03
03/30/2023,$473.18,950392,$474.54,$475.80,$471.73
03/29/2023,$474.19,1146490,$471.26,$474.30,$470.68
03/28/2023,$471.44,1076126,$474.00,$475.61,$471.16
03/27/2023,$473.39,1273024,$477.11,$477.56,$472.41
03/24/2023,$474.54,1126060,$467.90,$475.67,$467.1484
03/23/2023,$467.90,1168501,$468.63,$470.95,$466.50
03/22/2023,$468.90,1261876,$475.44,$476.7699,$468.32
03/21/2023,$474.76,1069059,$478.87,$479.25,$471.30
03/20/2023,$475.70,1515475,$468.22,$477.765,$465.21
03/17/2023,$465.87,6525176,$474.12,$474.92,$463.29
03/16/2023,$473.24,1633150,$470.94,$478.05,$467.74
03/15/2023,$473.31,2273507,$475.00,$475.13,$464.5707
03/14/2023,$478.87,1761423,$480.29,$481.27,$474.87
03/13/2023,$477.33,1701202,$471.87,$478.9044,$470.795
03/10/2023,$475.50,1335057,$475.71,$482.30,$474.42
03/09/2023,$475.85,1035072,$483.00,$483.26,$474.61
03/08/2023,$479.50,1253138,$481.04,$487.6403,$476.71
03/07/2023,$478.66,1137895,$481.50,$485.09,$478.00
03/06/2023,$480.17,905744,$476.82,$481.80,$476.82
03/03/2023,$477.89,1060540,$478.90,$479.5361,$476.38
03/02/2023,$478.31,835810,$472.98,$479.17,$472.97
03/01/2023,$474.33,957722,$473.27,$477.215,$471.29
02/28/2023,$474.26,1155631,$477.04,$478.53,$471.82
02/27/2023,$479.49,1149228,$480.53,$484.10,$477.19
02/24/2023,$480.40,1009522,$479.46,$481.80,$477.30
02/23/2023,$479.08,917415,$480.00,$483.09,$475.53
02/22/2023,$479.53,900548,$478.81,$481.67,$477.47
02/21/2023,$479.19,1379425,$480.51,$482.40,$475.20
02/17/2023,$475.63,1184204,$471.79,$475.66,$470.84
02/16/2023,$471.25,1939493,$477.00,$477.58,$466.10
02/15/2023,$480.51,927174,$480.83,$484.2499,$477.40
02/14/2023,$481.58,875679,$482.45,$485.00,$479.6636
02/13/2023,$481.97,1203050,$485.19,$489.50,$480.10
02/10/2023,$480.83,1436296,$472.38,$481.86,$472.38
02/09/2023,$470.09,799047,$472.43,$474.3407,$468.195
02/08/2023,$469.65,865028,$464.97,$471.38,$463.32
02/07/2023,$468.33,1334786,$472.55,$472.99,$463.1459
02/06/2023,$469.10,1393473,$463.58,$469.77,$462.75
02/03/2023,$459.08,1303069,$459.27,$462.60,$454.94
02/02/2023,$457.19,2104724,$458.37,$460.43,$453.92
02/01/2023,$462.25,1242598,$462.51,$465.28,$459.80
01/31/2023,$463.26,2062014,$462.28,$463.48,$459.01
01/30/2023,$460.59,1641993,$462.00,$466.6999,$459.90
01/27/2023,$459.60,1587800,$460.86,$466.68,$457.45
01/26/2023,$459.81,2169006,$455.35,$463.76,$452.83
01/25/2023,$454.16,2352520,$448.00,$455.81,$444.8401
01/24/2023,$449.23,2865003,$442.17,$450.96,$437.69
01/23/2023,$441.28,1739634,$443.11,$446.8313,$440.86
01/20/2023,$443.28,1409967,$441.34,$443.35,$437.62
01/19/2023,$439.31,1470078,$442.76,$445.92,$439.03
01/18/2023,$441.27,1645124,$447.16,$448.2321,$440.65
01/17/2023,$447.16,1753149,$450.30,$453.50,$446.6701
01/13/2023,$449.83,2208772,$446.50,$453.711,$444.74
01/12/2023,$461.74,936688,$462.99,$465.88,$459.19
01/11/2023,$463.00,1056366,$463.37,$465.55,$461.04
01/10/2023,$462.29,1003543,$462.18,$465.47,$456.895
01/09/2023,$458.99,2376959,$467.79,$470.79,$455.3001
01/06/2023,$473.24,1969440,$480.00,$488.00,$465.765
01/05/2023,$477.07,1210096,$475.69,$478.1371,$469.90
01/04/2023,$476.50,1391458,$473.25,$479.70,$469.30
01/03/2023,$477.53,1657329,$483.39,$484.25,$474.01
12/30/2022,$486.49,910037,$488.00,$489.81,$481.235
12/29/2022,$487.05,764234,$484.00,$489.57,$483.30
12/28/2022,$483.22,810358,$486.15,$489.00,$482.90
12/27/2022,$485.50,788966,$485.00,$489.24,$483.50
12/23/2022,$483.29,661647,$479.50,$484.1835,$478.36
12/22/2022,$479.30,1520980,$486.50,$486.82,$473.95
12/21/2022,$487.65,988276,$487.88,$490.57,$485.69
12/20/2022,$486.15,1014530,$482.88,$491.4499,$481.815
12/19/2022,$481.79,929944,$481.78,$487.98,$479.93
12/16/2022,$481.79,2590742,$475.63,$482.61,$473.665
12/15/2022,$478.79,1067653,$481.00,$485.10,$475.12
12/14/2022,$485.19,1071788,$481.19,$488.27,$480.14
12/13/2022,$480.22,1731061,$490.00,$490.37,$478.67
12/12/2022,$486.32,1129195,$484.95,$487.17,$482.50
12/09/2022,$483.58,856508,$485.64,$490.36,$483.21
12/08/2022,$485.38,762292,$485.26,$488.81,$481.55
12/07/2022,$481.20,999948,$484.30,$489.24,$480.475
12/06/2022,$484.00,1076620,$491.32,$491.32,$482.20
12/05/2022,$490.67,1357208,$490.87,$494.98,$488.32
12/02/2022,$496.23,1744461,$481.81,$498.95,$481.81
12/01/2022,$483.69,913652,$486.52,$488.00,$480.67
11/30/2022,$485.19,1469962,$480.00,$485.95,$477.73
11/29/2022,$484.10,802623,$483.10,$485.095,$481.74
11/28/2022,$483.21,939150,$480.11,$485.24,$480.00
11/25/2022,$483.46,321504,$484.30,$484.50,$481.415
11/23/2022,$481.07,1020415,$479.78,$482.99,$478.72
11/22/2022,$479.50,838407,$482.97,$484.26,$479.2775
11/21/2022,$480.94,1730774,$478.49,$483.96,$478.23
11/18/2022,$476.82,2160399,$473.63,$480.87,$472.77
11/17/2022,$472.77,1403073,$465.00,$474.78,$464.26
11/16/2022,$466.24,1022748,$465.24,$469.2599,$461.59
11/15/2022,$467.25,3272823,$465.84,$474.99,$458.05
11/14/2022,$462.04,2286803,$467.35,$471.98,$459.37
11/11/2022,$463.86,3061838,$480.74,$483.83,$462.61
11/10/2022,$490.77,1601072,$488.26,$491.22,$479.70
11/09/2022,$485.18,1383237,$489.75,$492.44,$484.24
11/08/2022,$494.12,1220973,$488.88,$494.66,$486.8441
11/07/2022,$488.63,944759,$482.48,$489.96,$480.96
11/04/2022,$481.67,1447171,$485.16,$486.50,$472.57
11/03/2022,$484.82,1291110,$479.77,$489.97,$478.55
11/02/2022,$482.06,1292138,$484.54,$488.88,$481.50
11/01/2022,$485.63,1229929,$486.03,$491.155,$483.87
10/31/2022,$486.68,1288421,$480.45,$488.23,$479.4343
10/28/2022,$484.87,2045544,$474.00,$491.14,$472.30
10/27/2022,$471.93,1513809,$464.58,$474.175,$464.40
10/26/2022,$462.56,1554812,$462.17,$470.64,$460.46
10/25/2022,$460.15,1536954,$454.05,$463.535,$452.19
10/24/2022,$457.46,2013669,$459.08,$466.1771,$455.5601
10/21/2022,$454.61,1620175,$443.72,$454.69,$440.15
10/20/2022,$444.34,1781303,$439.62,$445.31,$437.95
10/19/2022,$439.96,2623664,$433.97,$447.565,$430.35
10/18/2022,$431.84,4588540,$403.15,$435.5094,$401.54
10/17/2022,$397.31,1617203,$393.00,$400.605,$392.145
10/14/2022,$389.41,1370491,$404.33,$405.38,$388.10
10/13/2022,$405.96,1012657,$393.00,$407.05,$391.2242
10/12/2022,$397.42,921846,$406.93,$408.90,$397.14
10/11/2022,$411.06,1013559,$405.66,$416.155,$405.66
10/10/2022,$409.99,1112472,$407.59,$418.6299,$406.15
10/07/2022,$403.96,1124719,$398.56,$404.67,$396.01
10/06/2022,$399.61,746670,$401.62,$403.595,$398.08
10/05/2022,$402.51,828365,$406.11,$407.66,$400.78
10/04/2022,$406.11,1060128,$403.11,$407.84,$399.83
10/03/2022,$399.74,1273772,$389.74,$402.83,$389.08
09/30/2022,$386.29,1343719,$381.63,$389.90,$381.55
09/29/2022,$389.79,1127761,$398.98,$399.41,$385.885
09/28/2022,$400.00,1161708,$397.20,$402.09,$391.10
09/27/2022,$399.74,1052147,$409.20,$410.315,$398.365
09/26/2022,$407.65,1208273,$411.69,$412.205,$406.51
09/23/2022,$413.07,1874579,$419.78,$420.01,$407.5796
09/22/2022,$422.08,1409886,$419.83,$424.72,$413.00
09/21/2022,$420.20,2106395,$427.99,$433.786,$420.03
09/20/2022,$420.58,1112250,$416.00,$421.41,$412.34
09/19/2022,$416.52,695575,$414.00,$417.64,$412.73
09/16/2022,$414.29,2023341,$411.25,$415.77,$410.01
09/15/2022,$413.59,1189166,$414.83,$414.83,$410.725
09/14/2022,$416.63,1004293,$410.19,$418.40,$408.30
09/13/2022,$409.33,1621432,$417.32,$420.80,$407.36
09/12/2022,$418.64,1349659,$421.00,$421.49,$417.50
09/09/2022,$421.53,1284687,$420.69,$423.62,$419.015
09/08/2022,$419.65,1112677,$419.57,$421.065,$414.77
09/07/2022,$420.14,1255723,$415.35,$420.90,$412.26
09/06/2022,$417.78,962529,$419.01,$423.27,$415.78
09/02/2022,$418.57,869980,$424.99,$425.69,$417.55
09/01/2022,$422.61,948908,$418.24,$423.5821,$417.80
08/31/2022,$420.11,909298,$422.36,$424.74,$420.019
08/30/2022,$425.11,976123,$429.44,$430.37,$424.01
08/29/2022,$429.68,868264,$427.66,$433.90,$426.48
08/26/2022,$431.13,876348,$440.40,$442.775,$430.94
08/25/2022,$438.64,727686,$433.71,$438.84,$432.43
08/24/2022,$433.71,740243,$433.99,$435.45,$430.94
08/23/2022,$433.12,915242,$432.93,$434.73,$430.30
08/22/2022,$432.33,1086763,$438.51,$441.64,$431.84
08/19/2022,$440.03,1013644,$438.48,$440.92,$436.04
08/18/2022,$439.35,866540,$441.908,$444.5799,$436.87
08/17/2022,$441.59,996600,$436.13,$445.49,$435.001
08/16/2022,$440.16,851050,$436.92,$445.00,$436.92
08/15/2022,$438.01,885044,$432.68,$439.97,$429.855
08/12/2022,$434.24,978009,$428.90,$434.29,$427.19
08/11/2022,$428.85,949367,$429.24,$432.49,$427.20
08/10/2022,$429.99,1409345,$430.07,$432.25,$426.34
08/09/2022,$428.55,747479,$426.95,$431.88,$425.7001
08/08/2022,$423.86,815818,$427.50,$429.37,$421.675
08/05/2022,$426.41,932609,$425.26,$427.8431,$419.53
08/04/2022,$428.13,1126420,$430.71,$434.6525,$426.89
08/03/2022,$429.30,1330652,$427.27,$431.76,$419.6423
08/02/2022,$428.78,2453931,$425.01,$432.835,$419.10
08/01/2022,$419.28,1721893,$418.24,$428.50,$416.64
07/29/2022,$413.81,1493633,$406.49,$414.15,$402.00
07/28/2022,$406.08,1014819,$399.15,$406.77,$396.14
07/27/2022,$398.54,838642,$397.79,$399.25,$394.00
07/26/2022,$396.81,992431,$400.18,$402.98,$396.57
07/25/2022,$399.80,1038252,$394.37,$403.725,$393.625
07/22/2022,$394.74,769437,$399.95,$401.97,$393.46
07/21/2022,$395.20,941017,$394.32,$395.55,$389.64
07/20/2022,$395.22,1560459,$390.66,$397.48,$385.665
07/19/2022,$390.38,3023792,$378.82,$390.57,$373.67
07/18/2022,$387.28,2759730,$399.97,$400.00,$387.03
07/15/2022,$398.38,1223234,$403.71,$403.71,$397.81
07/14/2022,$400.31,1160735,$403.19,$405.37,$397.52
07/13/2022,$408.00,1155525,$409.11,$417.77,$407.73
07/12/2022,$413.99,680454,$419.47,$419.89,$412.60
07/11/2022,$419.07,602659,$417.90,$423.00,$415.38
07/08/2022,$420.35,681978,$425.54,$426.965,$419.97
07/07/2022,$422.19,1177278,$424.48,$427.995,$419.55
07/06/2022,$425.89,1044956,$416.90,$427.86,$415.28
07/05/2022,$415.25,1713202,$424.79,$425.77,$407.21
07/01/2022,$433.52,1296938,$429.74,$434.96,$424.48
06/30/2022,$429.96,1269511,$418.16,$430.32,$416.88
