Date,Close/Last,Volume,Open,High,Low
04/25/2024,$338.00,6459595,$330.44,$341.94,$330.32
04/24/2024,$363.52,3032711,$363.95,$368.17,$358.895
04/23/2024,$363.25,1810693,$360.00,$365.52,$359.04
04/22/2024,$357.61,2085356,$356.10,$362.00,$353.24
04/19/2024,$354.66,2929591,$358.29,$360.95,$352.14
04/18/2024,$357.93,2380716,$361.15,$363.48,$356.1677
04/17/2024,$358.32,2313776,$362.65,$362.91,$352.88
04/16/2024,$359.88,2514069,$363.02,$363.455,$357.18
04/15/2024,$363.91,2170956,$372.97,$374.46,$362.1101
04/12/2024,$365.63,2072870,$368.64,$372.8425,$362.68
04/11/2024,$371.98,2535736,$372.63,$373.37,$366.90
04/10/2024,$372.07,2148522,$366.20,$372.62,$364.39
04/09/2024,$371.90,2043292,$375.03,$377.16,$365.51
04/08/2024,$373.47,2689993,$379.11,$382.01,$372.89
04/05/2024,$379.30,2068267,$372.50,$381.00,$371.79
04/04/2024,$369.79,2492175,$377.37,$381.03,$368.88
04/03/2024,$375.79,2623737,$365.49,$376.07,$364.60
04/02/2024,$364.83,1968867,$362.31,$364.99,$361.48
04/01/2024,$363.74,1953766,$367.48,$367.93,$362.64
03/28/2024,$366.43,2028629,$364.62,$367.22,$363.53
03/27/2024,$364.65,2262845,$358.72,$364.81,$357.8783
03/26/2024,$356.39,1637312,$356.46,$359.587,$356.00
03/25/2024,$355.95,1774760,$356.96,$358.87,$355.03
03/22/2024,$358.11,2051989,$364.60,$365.52,$357.86
03/21/2024,$364.56,2616273,$357.67,$365.20,$356.72
03/20/2024,$356.45,2563949,$351.12,$358.18,$348.14
03/19/2024,$353.90,2207751,$351.60,$354.00,$349.62
03/18/2024,$351.90,2528184,$348.08,$353.34,$347.86
03/15/2024,$346.97,4406009,$342.97,$347.29,$341.15
03/14/2024,$341.92,2110175,$344.55,$346.84,$338.94
03/13/2024,$341.52,1818943,$338.14,$343.10,$337.39
03/12/2024,$337.24,1646140,$335.28,$338.39,$332.74
03/11/2024,$334.97,1868119,$337.00,$338.205,$331.53
03/08/2024,$339.19,2307423,$342.07,$344.50,$338.10
03/07/2024,$340.22,1732485,$338.51,$342.34,$338.43
03/06/2024,$335.63,1542427,$336.25,$337.73,$334.16
03/05/2024,$333.53,2029966,$335.42,$338.99,$331.7401
03/04/2024,$338.65,1551197,$335.60,$340.26,$334.79
03/01/2024,$336.70,1815536,$334.00,$337.77,$333.60
02/29/2024,$333.96,2699773,$331.00,$334.89,$330.10
02/28/2024,$329.56,1471162,$327.39,$331.68,$326.99
02/27/2024,$327.63,1640875,$326.98,$327.945,$323.77
02/26/2024,$325.38,1650017,$323.65,$327.24,$322.25
02/23/2024,$323.88,1575227,$323.00,$325.08,$322.05
02/22/2024,$322.09,1875783,$321.00,$323.37,$320.34
02/21/2024,$317.14,1780222,$312.90,$317.82,$312.90
02/20/2024,$313.74,2701572,$317.26,$319.00,$312.74
02/16/2024,$321.91,2513347,$323.72,$328.30,$321.44
02/15/2024,$323.07,2362937,$315.95,$323.21,$315.46
02/14/2024,$316.71,1887095,$316.01,$317.85,$313.97
02/13/2024,$312.84,2923359,$315.79,$316.00,$310.79
02/12/2024,$321.63,2483602,$317.21,$323.09,$316.51
02/09/2024,$317.16,2823170,$322.00,$322.33,$315.57
02/08/2024,$322.00,1986100,$324.67,$326.43,$321.4201
02/07/2024,$323.59,3202982,$322.94,$327.82,$321.10
02/06/2024,$322.72,2826394,$323.19,$327.43,$319.07
02/05/2024,$321.40,6557542,$334.87,$334.87,$315.91
02/02/2024,$315.09,4661484,$307.00,$317.37,$305.995
02/01/2024,$307.69,3196264,$303.24,$308.07,$301.94
01/31/2024,$300.31,2812955,$305.57,$305.75,$299.93
01/30/2024,$304.76,2150444,$300.51,$305.73,$300.51
01/29/2024,$303.25,2101353,$299.02,$303.70,$297.45
01/26/2024,$299.43,2920474,$301.00,$302.98,$298.66
01/25/2024,$300.77,4647055,$294.00,$303.31,$293.13
01/24/2024,$290.68,2765909,$290.84,$292.61,$288.34
01/23/2024,$288.83,1866294,$290.50,$292.88,$287.52
01/22/2024,$288.67,2072329,$286.10,$290.59,$286.10
01/19/2024,$285.28,3115987,$282.32,$286.08,$278.95
01/18/2024,$281.90,2479261,$280.02,$282.53,$277.6601
01/17/2024,$278.63,3789153,$278.83,$282.02,$276.94
01/16/2024,$287.23,3140086,$288.88,$290.205,$285.60
01/12/2024,$290.41,1955694,$295.27,$295.83,$288.93
01/11/2024,$292.06,1941352,$294.60,$295.595,$289.41
01/10/2024,$293.35,2048021,$292.15,$294.55,$291.4612
01/09/2024,$292.29,1974507,$289.23,$292.36,$288.00
01/08/2024,$292.25,2369129,$287.56,$292.68,$285.24
01/05/2024,$288.93,2684787,$286.25,$291.00,$285.47
01/04/2024,$286.10,2995437,$284.41,$288.22,$283.79
01/03/2024,$284.30,3043399,$288.39,$288.925,$283.315
01/02/2024,$292.71,2433125,$293.43,$296.64,$291.35
12/29/2023,$295.67,2300643,$296.85,$298.235,$293.20
12/28/2023,$296.88,2267452,$297.10,$299.20,$296.04
12/27/2023,$298.12,1876485,$295.63,$299.15,$294.73
12/26/2023,$295.63,2019046,$291.59,$297.0899,$291.0001
12/22/2023,$290.36,2833962,$290.31,$292.83,$288.91
12/21/2023,$290.07,3209389,$289.90,$290.73,$286.60
12/20/2023,$289.71,3818414,$291.93,$298.27,$289.52
12/19/2023,$292.96,3659607,$286.80,$293.03,$286.16
12/18/2023,$285.71,2691728,$286.74,$288.8763,$284.57
12/15/2023,$285.74,7321193,$280.10,$286.85,$279.9799
12/14/2023,$285.17,6464060,$272.45,$285.46,$270.55
12/13/2023,$267.97,3708327,$261.40,$268.23,$259.28
12/12/2023,$261.43,2375743,$259.99,$262.49,$259.12
12/11/2023,$260.92,2898544,$259.84,$262.24,$259.50
12/08/2023,$259.50,3258348,$257.38,$261.64,$257.00
12/07/2023,$257.41,2162534,$257.21,$259.38,$255.8097
12/06/2023,$255.97,3632822,$256.80,$261.01,$255.5717
12/05/2023,$255.19,2682372,$253.78,$257.20,$253.78
12/04/2023,$254.75,3028712,$253.57,$255.53,$252.42
12/01/2023,$256.76,3731480,$251.91,$257.44,$251.01
11/30/2023,$250.72,3210495,$251.04,$251.50,$247.84
11/29/2023,$249.45,2224796,$249.68,$251.58,$248.31
11/28/2023,$247.50,2150011,$247.74,$248.87,$246.01
11/27/2023,$247.39,1743468,$246.96,$248.215,$246.32
11/24/2023,$247.36,982235,$246.75,$248.90,$246.70
11/22/2023,$246.01,3594076,$241.84,$247.63,$241.81
11/21/2023,$249.41,1765468,$249.44,$249.8538,$248.32
11/20/2023,$250.45,2661794,$252.61,$252.90,$248.66
11/17/2023,$253.07,3438183,$250.09,$254.26,$250.00
11/16/2023,$248.21,2625013,$250.50,$252.92,$246.60
11/15/2023,$251.09,3740063,$249.52,$252.925,$248.60
11/14/2023,$247.86,3441793,$246.75,$249.5499,$244.69
11/13/2023,$241.67,3035714,$238.88,$243.31,$238.88
11/10/2023,$239.68,2525979,$235.34,$240.15,$234.62
11/09/2023,$234.15,2708931,$237.44,$239.28,$233.82
11/08/2023,$234.82,2532451,$236.00,$237.79,$234.445
11/07/2023,$234.92,4073958,$234.58,$237.14,$233.57
11/06/2023,$238.28,2891529,$241.51,$242.92,$236.3607
11/03/2023,$240.75,3929453,$241.51,$244.2393,$238.18
11/02/2023,$239.12,7749892,$235.80,$239.59,$232.88
11/01/2023,$231.83,4932814,$225.11,$232.65,$223.9244
10/31/2023,$226.05,12093250,$227.65,$230.54,$223.76
10/30/2023,$242.16,4478283,$240.94,$243.60,$239.18
10/27/2023,$238.56,3229943,$243.05,$243.915,$237.86
10/26/2023,$242.43,3859150,$245.53,$246.73,$240.41
10/25/2023,$244.94,2542399,$249.87,$250.77,$244.50
10/24/2023,$249.55,2304815,$250.25,$251.72,$247.25
10/23/2023,$247.32,3193201,$247.63,$251.61,$246.56
10/20/2023,$249.20,3103477,$251.31,$253.49,$248.158
10/19/2023,$252.89,3849996,$257.91,$260.00,$251.76
10/18/2023,$259.22,4257056,$268.50,$269.00,$258.75
10/17/2023,$272.65,2110205,$268.58,$275.56,$268.58
10/16/2023,$270.79,1678588,$272.12,$273.972,$269.58
10/13/2023,$267.94,1918648,$270.49,$273.9399,$266.10
10/12/2023,$269.61,1910506,$273.80,$273.80,$266.19
10/11/2023,$272.83,1538219,$273.53,$274.4079,$269.90
10/10/2023,$273.21,2009107,$272.65,$275.0957,$271.83
10/09/2023,$271.30,1640764,$266.04,$271.61,$264.6508
10/06/2023,$266.04,2293464,$261.57,$268.4185,$258.27
10/05/2023,$260.80,2639337,$263.90,$265.94,$260.43
10/04/2023,$265.03,2970215,$267.50,$267.82,$262.78
10/03/2023,$268.97,2188005,$271.21,$273.58,$267.54
10/02/2023,$271.72,1778235,$272.64,$276.81,$270.24
09/29/2023,$273.00,2257825,$279.08,$279.55,$271.36
09/28/2023,$276.24,1994725,$273.49,$278.25,$272.22
09/27/2023,$272.71,1991541,$271.00,$274.23,$269.20
09/26/2023,$269.52,1756427,$271.15,$273.42,$269.15
09/25/2023,$274.27,1257517,$270.75,$274.83,$270.07
09/22/2023,$273.06,1708570,$272.01,$275.10,$271.61
09/21/2023,$272.03,2278483,$276.21,$276.21,$271.60
09/20/2023,$278.61,2382011,$281.50,$286.5985,$278.08
09/19/2023,$279.67,2313534,$280.08,$283.50,$277.65
09/18/2023,$280.94,1363218,$279.06,$282.75,$278.85
09/15/2023,$279.15,4940871,$281.87,$281.87,$277.33
09/14/2023,$282.56,2660520,$279.00,$283.175,$277.83
09/13/2023,$275.92,2119256,$280.21,$282.74,$273.0301
09/12/2023,$281.81,1587363,$280.26,$284.715,$279.82
09/11/2023,$282.05,1515311,$284.56,$285.00,$279.95
09/08/2023,$282.28,1241276,$281.57,$283.39,$279.12
09/07/2023,$281.43,1593373,$280.93,$283.48,$277.6509
09/06/2023,$282.90,1688876,$280.42,$284.47,$279.04
09/05/2023,$281.63,2515636,$286.34,$289.41,$281.38
09/01/2023,$286.25,2336591,$284.80,$287.07,$283.65
08/31/2023,$281.13,2579127,$283.64,$284.805,$280.84
08/30/2023,$282.33,1431019,$280.03,$283.81,$279.81
08/29/2023,$280.03,2065754,$275.00,$280.13,$273.43
08/28/2023,$274.79,1550820,$273.50,$276.999,$273.035
08/25/2023,$272.56,1291666,$271.52,$273.62,$268.83
08/24/2023,$269.30,1433718,$271.60,$274.69,$269.20
08/23/2023,$273.03,1677971,$270.30,$273.76,$269.1101
08/22/2023,$270.20,1669867,$273.94,$274.1299,$269.67
08/21/2023,$272.75,2207586,$274.75,$276.235,$268.80
08/18/2023,$273.80,2532964,$273.01,$275.69,$271.11
08/17/2023,$275.17,2534718,$277.02,$279.55,$274.66
08/16/2023,$274.51,2831256,$277.00,$281.71,$274.085
08/15/2023,$277.37,2593607,$282.52,$282.64,$277.05
08/14/2023,$284.54,2194187,$284.06,$285.60,$281.27
08/11/2023,$285.22,1874273,$283.94,$286.04,$282.61
08/10/2023,$283.82,2647229,$284.49,$287.66,$281.19
08/09/2023,$284.53,3088597,$284.66,$287.12,$283.88
08/08/2023,$282.89,2519489,$278.00,$283.95,$274.78
08/07/2023,$281.65,2438200,$277.12,$281.96,$275.89
08/04/2023,$276.44,3888182,$283.20,$283.50,$275.36
08/03/2023,$281.45,4745711,$285.54,$287.94,$281.05
08/02/2023,$287.57,6290294,$287.75,$293.88,$286.09
08/01/2023,$288.65,11830410,$272.75,$288.78,$270.50
07/31/2023,$265.17,3576780,$262.75,$265.21,$261.66
07/28/2023,$260.43,2104855,$259.93,$262.98,$258.99
07/27/2023,$258.30,2284531,$258.97,$261.10,$256.8226
07/26/2023,$258.32,2622804,$260.53,$262.54,$257.25
07/25/2023,$262.06,2016647,$260.10,$263.88,$259.44
07/24/2023,$259.37,2195493,$258.30,$262.44,$258.10
07/21/2023,$257.65,2249852,$261.75,$261.76,$257.51
07/20/2023,$261.09,2102305,$264.17,$265.40,$260.44
07/19/2023,$262.75,2771896,$260.14,$262.92,$259.70
07/18/2023,$263.81,3833380,$257.63,$264.16,$256.93
07/17/2023,$257.46,2674932,$254.27,$258.85,$252.01
07/14/2023,$255.62,1936998,$256.48,$256.48,$252.91
07/13/2023,$255.86,1949520,$254.56,$256.46,$252.74
07/12/2023,$253.60,2986445,$255.49,$257.64,$251.44
07/11/2023,$252.85,3294783,$249.84,$254.47,$249.84
07/10/2023,$248.81,2771882,$244.51,$249.36,$244.09
07/07/2023,$245.18,2903972,$240.19,$247.80,$240.11
07/06/2023,$240.58,3081719,$242.75,$243.87,$238.84
07/05/2023,$244.83,1820710,$245.00,$247.50,$244.1183
07/03/2023,$247.33,1045746,$245.95,$248.39,$245.27
06/30/2023,$246.05,2377993,$246.57,$246.9344,$243.89
06/29/2023,$244.24,2070085,$241.94,$246.8628,$241.37
06/28/2023,$241.87,2200056,$239.29,$242.05,$237.86
06/27/2023,$240.69,2283013,$237.48,$240.84,$235.32
06/26/2023,$236.95,1748332,$235.46,$239.6225,$235.125
06/23/2023,$234.44,3354027,$234.44,$235.86,$231.28
06/22/2023,$237.34,2423665,$240.23,$240.98,$235.95
06/21/2023,$241.48,2892473,$238.84,$245.26,$238.0313
06/20/2023,$241.15,2980704,$242.33,$243.215,$240.55
06/16/2023,$245.27,5261185,$249.40,$250.89,$244.97
06/15/2023,$247.67,2743898,$244.00,$248.3782,$243.48
06/14/2023,$243.32,3122386,$246.80,$248.32,$241.57
06/13/2023,$245.44,4335106,$240.08,$246.68,$239.68
06/12/2023,$237.90,3645004,$235.23,$238.885,$233.3201
06/09/2023,$235.03,2489663,$235.70,$235.81,$231.43
06/08/2023,$234.45,3548041,$234.54,$236.28,$231.74
06/07/2023,$235.55,5586408,$227.81,$236.36,$226.28
06/06/2023,$226.68,3230095,$221.86,$228.27,$221.45
06/05/2023,$222.47,3438443,$226.99,$226.28,$220.75
06/02/2023,$226.63,8358196,$214.95,$227.78,$214.01
06/01/2023,$209.07,2989150,$207.68,$210.57,$206.04
05/31/2023,$205.75,5936977,$209.13,$210.78,$205.60
05/30/2023,$209.90,2885893,$211.18,$212.89,$208.25
05/26/2023,$211.80,1973881,$211.74,$213.28,$210.205
05/25/2023,$209.98,2243773,$209.69,$211.785,$208.60
05/24/2023,$209.70,2963968,$211.81,$212.48,$209.22
05/23/2023,$212.71,2298512,$213.20,$215.26,$211.35
05/22/2023,$214.26,2540614,$214.25,$217.16,$211.89
05/19/2023,$214.78,4402093,$219.46,$219.8894,$212.95
05/18/2023,$214.72,2643586,$211.00,$215.66,$210.23
05/17/2023,$212.10,2897517,$209.28,$213.835,$208.65
05/16/2023,$207.20,2771733,$210.05,$210.265,$207.05
05/15/2023,$211.29,1925794,$210.31,$213.305,$209.15
05/12/2023,$209.54,2172580,$211.71,$212.55,$207.93
05/11/2023,$210.03,3263278,$209.00,$210.28,$208.415
05/10/2023,$213.17,2446106,$215.43,$215.99,$210.19
05/09/2023,$213.49,4111863,$213.74,$215.3937,$211.95
05/08/2023,$214.79,2414108,$216.44,$218.11,$213.63
05/05/2023,$215.09,2716550,$213.59,$215.68,$212.40
05/04/2023,$210.38,3211007,$216.05,$216.93,$209.33
05/03/2023,$215.64,2635075,$215.64,$219.17,$214.86
05/02/2023,$215.15,2857991,$217.11,$217.11,$210.59
05/01/2023,$217.27,2876412,$219.342,$221.96,$216.53
04/28/2023,$218.80,4669549,$213.24,$220.555,$213.00
04/27/2023,$214.33,7711149,$210.48,$216.08,$204.04
04/26/2023,$216.19,3254731,$217.73,$220.39,$216.12
04/25/2023,$218.63,2505596,$222.36,$223.2288,$218.27
04/24/2023,$223.43,2790653,$220.53,$223.685,$220.53
04/21/2023,$220.27,2712742,$220.67,$220.99,$217.50
04/20/2023,$222.27,2826825,$222.42,$224.22,$220.93
04/19/2023,$224.65,2078502,$224.80,$225.15,$222.41
04/18/2023,$225.20,2567096,$225.56,$227.50,$224.06
04/17/2023,$225.24,1751839,$225.01,$226.92,$224.30
04/14/2023,$223.68,2246904,$222.99,$225.83,$221.44
04/13/2023,$221.67,2909059,$219.94,$222.18,$216.66
04/12/2023,$220.50,2385141,$222.15,$223.215,$219.89
04/11/2023,$220.60,3882026,$216.17,$222.90,$216.17
04/10/2023,$215.53,3838965,$210.22,$216.09,$209.32
04/06/2023,$209.17,4180062,$212.67,$213.00,$208.94
04/05/2023,$213.53,4265252,$216.20,$217.8791,$211.55
04/04/2023,$217.45,4282098,$228.90,$229.49,$216.25
04/03/2023,$229.87,2242533,$230.01,$233.85,$228.86
03/31/2023,$228.84,2746909,$226.38,$229.055,$224.90
03/30/2023,$224.54,1921317,$225.05,$226.344,$223.99
03/29/2023,$223.00,1857436,$222.74,$223.22,$221.5009
03/28/2023,$220.16,1801975,$218.15,$220.56,$217.71
03/27/2023,$218.00,3209536,$214.93,$218.96,$213.92
03/24/2023,$217.01,2977746,$216.85,$217.43,$213.14
03/23/2023,$219.44,2957536,$220.51,$225.30,$217.6007
03/22/2023,$219.95,2930156,$225.17,$226.59,$219.86
03/21/2023,$224.92,3074835,$224.06,$226.00,$223.61
03/20/2023,$220.31,3464160,$217.35,$221.87,$216.48
03/17/2023,$215.01,7203047,$217.40,$217.40,$211.43
03/16/2023,$218.71,3555109,$215.67,$219.81,$213.32
03/15/2023,$217.26,5471675,$219.40,$221.1834,$212.57
03/14/2023,$225.67,3754946,$228.99,$229.59,$222.20
03/13/2023,$224.70,4885063,$222.58,$228.33,$221.54
03/10/2023,$227.01,5767526,$236.31,$238.13,$225.80
03/09/2023,$240.96,2518845,$248.95,$250.13,$240.605
03/08/2023,$248.72,2068605,$247.99,$251.11,$246.75
03/07/2023,$246.14,3018405,$254.05,$254.75,$245.9499
03/06/2023,$253.98,2317075,$255.65,$255.70,$251.58
03/03/2023,$255.31,2314730,$252.39,$255.40,$249.91
03/02/2023,$252.18,2678457,$246.51,$252.49,$246.13
03/01/2023,$248.67,4117683,$242.01,$249.70,$241.57
02/28/2023,$239.55,2647745,$240.94,$241.10,$238.71
02/27/2023,$239.98,1721039,$239.10,$241.25,$238.72
02/24/2023,$236.17,2105656,$235.23,$236.69,$233.02
02/23/2023,$237.95,3218961,$240.67,$240.8297,$235.60
02/22/2023,$237.89,3145185,$241.19,$242.23,$236.42
02/21/2023,$240.71,3105908,$244.50,$248.00,$239.75
02/17/2023,$247.79,3759290,$247.86,$250.86,$245.63
02/16/2023,$246.52,1934871,$246.50,$248.53,$244.52
02/15/2023,$248.70,2399236,$244.20,$248.77,$243.225
02/14/2023,$244.36,2512857,$247.01,$247.31,$241.65
02/13/2023,$248.15,3068116,$243.50,$248.38,$242.65
02/10/2023,$247.67,2820453,$246.28,$248.63,$244.64
02/09/2023,$246.28,2464903,$250.00,$251.97,$245.48
02/08/2023,$248.87,2300252,$248.10,$251.56,$247.08
02/07/2023,$249.66,3467883,$250.55,$252.00,$245.3503
02/06/2023,$251.42,3528766,$248.11,$252.14,$248.00
02/03/2023,$247.76,4134653,$244.00,$250.95,$243.1268
02/02/2023,$244.90,6130329,$249.33,$249.53,$241.80
02/01/2023,$249.54,6022012,$251.75,$252.70,$245.31
01/31/2023,$252.29,10992110,$257.00,$257.39,$246.41
01/30/2023,$261.50,3426868,$263.34,$264.9999,$261.31
01/27/2023,$264.54,2782988,$262.46,$266.04,$262.12
01/26/2023,$262.12,2677234,$260.00,$262.26,$256.8913
01/25/2023,$258.44,2424912,$254.53,$259.185,$254.32
01/24/2023,$257.61,3505069,$252.88,$259.0474,$249.75
01/23/2023,$252.70,2610238,$250.75,$253.68,$249.27
01/20/2023,$249.71,2964106,$246.87,$249.92,$244.76
01/19/2023,$245.75,4885201,$250.48,$251.25,$244.30
01/18/2023,$252.82,3361371,$257.28,$258.9099,$252.07
01/17/2023,$256.26,4100061,$258.86,$260.50,$255.935
01/13/2023,$258.46,3067830,$256.80,$258.575,$255.23
01/12/2023,$255.07,3881458,$252.00,$257.3799,$251.01
01/11/2023,$250.73,2402410,$251.49,$251.89,$247.125
01/10/2023,$250.51,3011934,$246.95,$250.84,$246.45
01/09/2023,$246.62,3417307,$249.01,$250.97,$246.00
01/06/2023,$248.86,3945070,$242.89,$249.91,$242.24
01/05/2023,$240.28,2355923,$240.53,$241.535,$237.56
01/04/2023,$241.36,2387868,$240.00,$242.13,$238.55
01/03/2023,$238.88,2651884,$240.68,$240.68,$236.20
12/30/2022,$239.56,1521214,$239.39,$240.16,$237.70
12/29/2022,$240.20,1652542,$241.21,$241.61,$238.27
12/28/2022,$239.38,2269966,$243.14,$243.82,$238.275
12/27/2022,$243.14,3381464,$240.69,$245.05,$239.7223
12/23/2022,$239.87,1960066,$236.95,$240.54,$236.50
12/22/2022,$237.54,3129995,$240.15,$240.80,$233.04
12/21/2022,$241.73,4143626,$237.66,$241.9101,$237.66
12/20/2022,$235.14,2649895,$232.44,$235.72,$231.86
12/19/2022,$232.29,2622367,$233.90,$236.93,$230.93
12/16/2022,$232.72,7610743,$228.63,$233.215,$228.05
12/15/2022,$230.66,2953761,$232.16,$232.93,$227.72
12/14/2022,$234.48,3513780,$236.06,$238.22,$233.12
12/13/2022,$235.49,2945191,$237.82,$237.92,$232.13
12/12/2022,$233.06,2709227,$227.55,$233.40,$227.02
12/09/2022,$227.29,2256976,$232.00,$232.81,$227.19
12/08/2022,$230.92,2189369,$230.91,$232.50,$229.54
12/07/2022,$228.98,3044194,$227.00,$229.84,$225.78
12/06/2022,$228.29,3633800,$232.59,$233.05,$225.56
12/05/2022,$232.57,2064513,$234.80,$235.91,$232.26
12/02/2022,$236.13,2218271,$233.89,$238.47,$233.59
12/01/2022,$235.69,2504686,$236.90,$237.00,$231.94
11/30/2022,$236.41,3849956,$235.90,$236.76,$230.79
11/29/2022,$235.12,2277925,$233.30,$235.73,$231.55
11/28/2022,$232.30,2862337,$233.94,$234.955,$231.57
11/25/2022,$235.70,1034795,$237.00,$237.49,$235.19
11/23/2022,$236.92,2311283,$237.63,$239.63,$235.61
11/22/2022,$237.26,2523669,$234.00,$237.48,$233.36
11/21/2022,$232.17,2522619,$231.55,$233.67,$228.27
11/18/2022,$231.43,2868714,$230.85,$231.84,$227.63
11/17/2022,$230.44,3257638,$227.75,$230.53,$225.51
11/16/2022,$232.42,3061954,$234.00,$234.66,$230.8375
11/15/2022,$234.59,3371100,$237.10,$239.40,$232.745
11/14/2022,$236.50,3217733,$236.00,$239.85,$234.50
11/11/2022,$236.49,3585442,$233.00,$238.40,$231.9983
11/10/2022,$232.45,4590846,$232.22,$232.59,$226.33
11/09/2022,$225.54,6248284,$226.07,$229.135,$225.0624
11/08/2022,$229.81,3676620,$228.61,$232.63,$226.67
11/07/2022,$228.61,3405597,$228.00,$229.13,$222.67
11/04/2022,$227.85,4973751,$224.02,$229.73,$223.60
11/03/2022,$219.26,3570445,$211.54,$221.79,$211.3581
11/02/2022,$214.54,3150919,$217.60,$221.6961,$213.93
11/01/2022,$218.50,2717516,$218.63,$219.4687,$216.71
10/31/2022,$216.46,3786144,$215.34,$218.8688,$215.01
10/28/2022,$219.34,5161042,$212.50,$219.50,$211.21
10/27/2022,$212.14,7872157,$210.15,$217.13,$207.37
10/26/2022,$196.96,3547951,$198.30,$199.58,$194.57
10/25/2022,$194.84,2545049,$190.29,$195.67,$188.92
10/24/2022,$191.30,2919594,$188.65,$192.14,$188.45
10/21/2022,$190.22,3483823,$179.73,$190.41,$179.21
10/20/2022,$180.54,2953856,$184.54,$185.74,$180.46
10/19/2022,$184.41,2088798,$182.94,$185.70,$182.00
10/18/2022,$183.55,2674034,$184.90,$185.53,$180.91
10/17/2022,$180.80,2940176,$182.30,$184.31,$179.20
10/14/2022,$178.19,2830734,$183.75,$184.33,$177.53
10/13/2022,$183.14,3745930,$173.75,$184.95,$172.705
10/12/2022,$179.50,2260826,$179.48,$181.12,$178.78
10/11/2022,$179.75,2542475,$176.82,$183.08,$176.67
10/10/2022,$178.67,2634055,$179.81,$181.16,$176.07
10/07/2022,$177.55,2759237,$176.72,$178.955,$175.14
10/06/2022,$178.81,2415113,$177.41,$180.98,$176.89
10/05/2022,$178.38,3067477,$177.15,$180.26,$176.6889
10/04/2022,$179.63,4008183,$174.30,$180.19,$174.21
10/03/2022,$171.23,3444727,$167.43,$173.365,$166.05
09/30/2022,$164.08,2963239,$165.89,$167.78,$163.89
09/29/2022,$165.90,3518214,$165.70,$166.59,$163.54
09/28/2022,$167.76,3694755,$164.50,$168.48,$163.54
09/27/2022,$162.44,2753514,$164.46,$164.568,$160.60
09/26/2022,$162.62,3213409,$164.00,$165.8499,$162.22
09/23/2022,$164.24,4047222,$168.66,$169.44,$161.73
09/22/2022,$170.55,2508351,$172.70,$174.62,$170.29
09/21/2022,$171.95,4061902,$179.28,$180.49,$171.88
09/20/2022,$177.99,2512363,$180.59,$180.72,$176.311
09/19/2022,$182.11,2923828,$177.25,$182.73,$176.80
09/16/2022,$179.47,5088335,$180.00,$180.34,$177.765
09/15/2022,$182.49,1933126,$184.67,$186.5409,$181.68
09/14/2022,$184.65,2295076,$183.92,$185.14,$181.87
09/13/2022,$184.31,2207621,$187.85,$190.05,$183.50
09/12/2022,$192.40,1937224,$190.85,$192.70,$190.61
09/09/2022,$189.49,2279841,$187.55,$189.76,$187.215
09/08/2022,$183.15,2245727,$179.68,$183.28,$178.08
09/07/2022,$180.86,2167029,$179.11,$181.8384,$178.19
09/06/2022,$180.66,2141693,$182.90,$183.66,$179.59
09/02/2022,$180.83,2185474,$184.85,$185.74,$179.85
09/01/2022,$182.44,2686280,$182.27,$183.21,$180.10
08/31/2022,$184.71,2656561,$186.63,$188.06,$184.50
08/30/2022,$186.94,2691218,$191.50,$191.96,$184.5924
08/29/2022,$191.78,1996590,$190.00,$193.169,$189.00
08/26/2022,$191.92,2560386,$199.40,$200.3677,$191.73
08/25/2022,$198.88,1888732,$195.49,$198.91,$194.57
08/24/2022,$194.16,2503442,$197.56,$198.68,$193.45
08/23/2022,$197.21,2445082,$192.75,$198.14,$192.48
08/22/2022,$191.76,2008855,$193.11,$193.93,$191.5512
08/19/2022,$195.60,2003565,$195.27,$197.22,$193.81
08/18/2022,$197.35,1750888,$197.05,$197.63,$195.245
08/17/2022,$195.93,1576440,$195.00,$196.90,$193.87
08/16/2022,$197.52,1959335,$195.32,$198.40,$194.95
08/15/2022,$195.95,1752584,$193.40,$196.50,$193.07
08/12/2022,$196.84,1864797,$194.89,$196.97,$193.80
08/11/2022,$194.00,2538990,$192.83,$195.58,$191.91
08/10/2022,$190.72,2304657,$188.73,$191.52,$187.45
08/09/2022,$186.03,2460002,$185.95,$187.88,$185.16
08/08/2022,$185.81,2655592,$186.77,$188.00,$184.16
08/05/2022,$185.39,1908521,$183.58,$186.10,$183.23
08/04/2022,$183.64,2478858,$182.86,$185.9311,$181.12
08/03/2022,$182.87,4155892,$183.32,$185.44,$181.60
08/02/2022,$183.51,8193096,$188.00,$189.47,$183.16
08/01/2022,$194.86,3185132,$195.08,$197.19,$193.40
07/29/2022,$198.25,5188148,$189.19,$199.49,$189.12
07/28/2022,$187.84,2229204,$186.85,$189.52,$184.20
07/27/2022,$185.25,1856625,$182.92,$186.18,$180.32
07/26/2022,$181.23,1767673,$181.16,$183.645,$180.58
07/25/2022,$181.81,1845604,$179.17,$182.60,$177.765
07/22/2022,$178.62,1961489,$181.49,$182.80,$177.34
07/21/2022,$180.99,2214529,$178.42,$181.07,$176.48
07/20/2022,$179.97,2176090,$178.78,$180.80,$177.065
07/19/2022,$179.49,2671398,$173.90,$179.695,$172.884
07/18/2022,$173.49,2476409,$176.13,$176.70,$172.71
07/15/2022,$173.38,2282108,$172.25,$173.38,$169.20
